Agency,Time,dist_volume,delta,pct_change
Designing Minds Enterprises INC,2024-06,1305.0,-10642.0,-0.8907675567087971
Designing Minds Enterprises INC,2024-07,8684.0,7379.0,5.6544061302682
Designing Minds Enterprises INC,2024-08,6738.0,-1946.0,-0.22409028097650852
Designing Minds Enterprises INC,2024-09,4472.0,-2266.0,-0.3363015731671119
Designing Minds Enterprises INC,2024-10,1873.0,-2599.0,-0.5811717352415027
Designing Minds Enterprises INC,2024-11,4543.0,2670.0,1.425520555258943
Designing Minds Enterprises INC,2024-12,6570.0,2027.0,0.4461809377063614
Designing Minds Enterprises INC,2025-01,1146.0,-5424.0,-0.8255707762557077
Designing Minds Enterprises INC,2025-02,740.0,-406.0,-0.3542757417102967
Designing Minds Enterprises INC,2025-03,5267.0,4527.0,6.117567567567567
Designing Minds Enterprises INC,2025-04,1416.0,-3851.0,-0.7311562559331688
Designing Minds Enterprises INC,2025-05,5421.0,4005.0,2.8283898305084745
Designing Minds Enterprises INC,2025-06,3620.0,-1801.0,-0.33222652647113077
Detox ABHS (CSP/CSU),2022-07,0.0,0.0,
Detox ABHS (CSP/CSU),2022-08,0.0,0.0,0.0
Detox ABHS (CSP/CSU),2022-09,0.0,0.0,0.0
Detox ABHS (CSP/CSU),2022-10,267.0,267.0,inf
Detox ABHS (CSP/CSU),2022-11,295.0,28.0,0.10486891385767791
Detox ABHS (CSP/CSU),2022-12,0.0,-295.0,-1.0
Detox ABHS (CSP/CSU),2023-01,0.0,0.0,0.0
Detox ABHS (CSP/CSU),2023-02,0.0,0.0,0.0
Detox ABHS (CSP/CSU),2023-03,0.0,0.0,0.0
Detox ABHS (CSP/CSU),2023-04,0.0,0.0,0.0
Detox ABHS (CSP/CSU),2023-05,0.0,0.0,0.0
Detox ABHS (CSP/CSU),2023-06,0.0,0.0,0.0
Detox ABHS (CSP/CSU),2023-07,0.0,0.0,0.0
Detox ABHS (CSP/CSU),2023-08,0.0,0.0,0.0
Detox ABHS (CSP/CSU),2023-09,0.0,0.0,0.0
Detox ABHS (CSP/CSU),2023-10,0.0,0.0,0.0
Detox ABHS (CSP/CSU),2023-11,0.0,0.0,0.0
Detox ABHS (CSP/CSU),2023-12,0.0,0.0,0.0
Detox ABHS (CSP/CSU),2024-01,0.0,0.0,0.0
Detox ABHS (CSP/CSU),2024-02,0.0,0.0,0.0
Detox ABHS (CSP/CSU),2024-03,0.0,0.0,0.0
Detox ABHS (CSP/CSU),2024-04,0.0,0.0,0.0
Detox ABHS (CSP/CSU),2024-05,0.0,0.0,0.0
Detox ABHS (CSP/CSU),2024-06,0.0,0.0,0.0
Detox ABHS (CSP/CSU),2024-07,0.0,0.0,0.0
Detox ABHS (CSP/CSU),2024-08,0.0,0.0,0.0
Detox ABHS (CSP/CSU),2024-09,0.0,0.0,0.0
Detox ABHS (CSP/CSU),2024-10,0.0,0.0,0.0
Detox ABHS (CSP/CSU),2024-11,0.0,0.0,0.0
Detox ABHS (CSP/CSU),2024-12,0.0,0.0,0.0
Detox ABHS (CSP/CSU),2025-01,0.0,0.0,0.0
Detox ABHS (CSP/CSU),2025-02,0.0,0.0,0.0
Detox ABHS (CSP/CSU),2025-03,0.0,0.0,0.0
Detox ABHS (CSP/CSU),2025-04,0.0,0.0,0.0
Detox ABHS (CSP/CSU),2025-05,0.0,0.0,0.0
Detox ABHS (CSP/CSU),2025-06,0.0,0.0,0.0
"Divergent Recovery Center, Inc",2022-07,0.0,0.0,
"Divergent Recovery Center, Inc",2022-08,0.0,0.0,0.0
"Divergent Recovery Center, Inc",2022-09,0.0,0.0,0.0
"Divergent Recovery Center, Inc",2022-10,0.0,0.0,0.0
"Divergent Recovery Center, Inc",2022-11,0.0,0.0,0.0
"Divergent Recovery Center, Inc",2022-12,0.0,0.0,0.0
"Divergent Recovery Center, Inc",2023-01,0.0,0.0,0.0
"Divergent Recovery Center, Inc",2023-02,0.0,0.0,0.0
"Divergent Recovery Center, Inc",2023-03,0.0,0.0,0.0
"Divergent Recovery Center, Inc",2023-04,0.0,0.0,0.0
"Divergent Recovery Center, Inc",2023-05,0.0,0.0,0.0
"Divergent Recovery Center, Inc",2023-06,0.0,0.0,0.0
"Divergent Recovery Center, Inc",2023-07,0.0,0.0,0.0
"Divergent Recovery Center, Inc",2023-08,0.0,0.0,0.0
"Divergent Recovery Center, Inc",2023-09,0.0,0.0,0.0
"Divergent Recovery Center, Inc",2023-10,890.0,890.0,inf
"Divergent Recovery Center, Inc",2023-11,972.0,82.0,0.09213483146067415
"Divergent Recovery Center, Inc",2023-12,1177.0,205.0,0.2109053497942387
"Divergent Recovery Center, Inc",2024-01,2149.0,972.0,0.8258283772302464
"Divergent Recovery Center, Inc",2024-02,2343.0,194.0,0.09027454630060493
"Divergent Recovery Center, Inc",2024-03,677.0,-1666.0,-0.7110542040119505
"Divergent Recovery Center, Inc",2024-04,2460.0,1783.0,2.633677991137371
"Divergent Recovery Center, Inc",2024-05,977.0,-1483.0,-0.6028455284552846
"Divergent Recovery Center, Inc",2024-06,1738.0,761.0,0.7789150460593655
"Divergent Recovery Center, Inc",2024-07,1755.0,17.0,0.009781357882623706
"Divergent Recovery Center, Inc",2024-08,2583.0,828.0,0.4717948717948718
"Divergent Recovery Center, Inc",2024-09,1664.0,-919.0,-0.35578784359272164
"Divergent Recovery Center, Inc",2024-10,1168.0,-496.0,-0.2980769230769231
"Divergent Recovery Center, Inc",2024-11,1205.0,37.0,0.031678082191780824
"Divergent Recovery Center, Inc",2024-12,1436.0,231.0,0.19170124481327802
"Divergent Recovery Center, Inc",2025-01,2235.0,799.0,0.5564066852367688
"Divergent Recovery Center, Inc",2025-02,1486.0,-749.0,-0.3351230425055928
"Divergent Recovery Center, Inc",2025-03,1622.0,136.0,0.09152086137281291
"Divergent Recovery Center, Inc",2025-04,1776.0,154.0,0.09494451294697903
"Divergent Recovery Center, Inc",2025-05,1781.0,5.0,0.002815315315315315
"Divergent Recovery Center, Inc",2025-06,1611.0,-170.0,-0.09545199326221224
Downtown Ministries,2022-07,0.0,0.0,
Downtown Ministries,2022-08,770.0,770.0,inf
Downtown Ministries,2022-09,18.0,-752.0,-0.9766233766233766
Downtown Ministries,2022-10,103.0,85.0,4.722222222222222
Downtown Ministries,2022-11,0.0,-103.0,-1.0
Downtown Ministries,2022-12,0.0,0.0,0.0
Downtown Ministries,2023-01,126.0,126.0,inf
Downtown Ministries,2023-02,46.0,-80.0,-0.6349206349206349
Downtown Ministries,2023-03,0.0,-46.0,-1.0
Downtown Ministries,2023-04,0.0,0.0,0.0
Downtown Ministries,2023-05,0.0,0.0,0.0
Downtown Ministries,2023-06,0.0,0.0,0.0
Downtown Ministries,2023-07,0.0,0.0,0.0
Downtown Ministries,2023-08,0.0,0.0,0.0
Downtown Ministries,2023-09,455.0,455.0,inf
Downtown Ministries,2023-10,772.0,317.0,0.6967032967032967
Downtown Ministries,2023-11,330.0,-442.0,-0.572538860103627
Downtown Ministries,2023-12,50.0,-280.0,-0.8484848484848485
Downtown Ministries,2024-01,275.0,225.0,4.5
Downtown Ministries,2024-02,369.0,94.0,0.3418181818181818
Downtown Ministries,2024-03,229.0,-140.0,-0.3794037940379404
Downtown Ministries,2024-04,189.0,-40.0,-0.17467248908296942
Downtown Ministries,2024-05,238.0,49.0,0.25925925925925924
Downtown Ministries,2024-06,0.0,-238.0,-1.0
Downtown Ministries,2024-07,0.0,0.0,0.0
Downtown Ministries,2024-08,312.0,312.0,inf
Downtown Ministries,2024-09,404.0,92.0,0.2948717948717949
Downtown Ministries,2024-10,412.0,8.0,0.019801980198019802
Downtown Ministries,2024-11,349.0,-63.0,-0.1529126213592233
Downtown Ministries,2024-12,0.0,-349.0,-1.0
Downtown Ministries,2025-01,170.0,170.0,inf
Downtown Ministries,2025-02,318.0,148.0,0.8705882352941177
Downtown Ministries,2025-03,266.0,-52.0,-0.16352201257861634
Downtown Ministries,2025-04,254.0,-12.0,-0.045112781954887216
Downtown Ministries,2025-05,65.0,-189.0,-0.7440944881889764
Downtown Ministries,2025-06,182.0,117.0,1.8
EADC dba New Dawn,2022-07,0.0,0.0,
EADC dba New Dawn,2022-08,0.0,0.0,0.0
EADC dba New Dawn,2022-09,0.0,0.0,0.0
EADC dba New Dawn,2022-10,0.0,0.0,0.0
EADC dba New Dawn,2022-11,0.0,0.0,0.0
EADC dba New Dawn,2022-12,0.0,0.0,0.0
EADC dba New Dawn,2023-01,0.0,0.0,0.0
EADC dba New Dawn,2023-02,0.0,0.0,0.0
EADC dba New Dawn,2023-03,0.0,0.0,0.0
EADC dba New Dawn,2023-04,0.0,0.0,0.0
EADC dba New Dawn,2023-05,0.0,0.0,0.0
EADC dba New Dawn,2023-06,0.0,0.0,0.0
EADC dba New Dawn,2023-07,0.0,0.0,0.0
EADC dba New Dawn,2023-08,0.0,0.0,0.0
EADC dba New Dawn,2023-09,0.0,0.0,0.0
EADC dba New Dawn,2023-10,96.0,96.0,inf
EADC dba New Dawn,2023-11,1693.0,1597.0,16.635416666666668
EADC dba New Dawn,2023-12,146.0,-1547.0,-0.9137625516834023
EADC dba New Dawn,2024-01,0.0,-146.0,-1.0
EADC dba New Dawn,2024-02,0.0,0.0,0.0
EADC dba New Dawn,2024-03,0.0,0.0,0.0
EADC dba New Dawn,2024-04,0.0,0.0,0.0
EADC dba New Dawn,2024-05,0.0,0.0,0.0
EADC dba New Dawn,2024-06,0.0,0.0,0.0
EADC dba New Dawn,2024-07,0.0,0.0,0.0
EADC dba New Dawn,2024-08,0.0,0.0,0.0
EADC dba New Dawn,2024-09,0.0,0.0,0.0
EADC dba New Dawn,2024-10,0.0,0.0,0.0
EADC dba New Dawn,2024-11,0.0,0.0,0.0
EADC dba New Dawn,2024-12,0.0,0.0,0.0
EADC dba New Dawn,2025-01,0.0,0.0,0.0
EADC dba New Dawn,2025-02,0.0,0.0,0.0
EADC dba New Dawn,2025-03,0.0,0.0,0.0
EADC dba New Dawn,2025-04,0.0,0.0,0.0
EADC dba New Dawn,2025-05,0.0,0.0,0.0
EADC dba New Dawn,2025-06,0.0,0.0,0.0
East Athens Development Corp.,2022-07,491.0,0.0,
East Athens Development Corp.,2022-08,1678.0,1187.0,2.4175152749490834
East Athens Development Corp.,2022-09,1653.0,-25.0,-0.014898688915375448
East Athens Development Corp.,2022-10,477.0,-1176.0,-0.7114337568058077
East Athens Development Corp.,2022-11,0.0,-477.0,-1.0
East Athens Development Corp.,2022-12,0.0,0.0,0.0
East Athens Development Corp.,2023-01,0.0,0.0,0.0
East Athens Development Corp.,2023-02,0.0,0.0,0.0
East Athens Development Corp.,2023-03,0.0,0.0,0.0
East Athens Development Corp.,2023-04,775.0,775.0,inf
East Athens Development Corp.,2023-05,0.0,-775.0,-1.0
East Athens Development Corp.,2023-06,0.0,0.0,0.0
East Athens Development Corp.,2023-07,370.0,370.0,inf
East Athens Development Corp.,2023-08,274.0,-96.0,-0.2594594594594595
East Athens Development Corp.,2023-09,134.0,-140.0,-0.5109489051094891
East Athens Development Corp.,2023-10,0.0,-134.0,-1.0
East Athens Development Corp.,2023-11,289.0,289.0,inf
East Athens Development Corp.,2023-12,0.0,-289.0,-1.0
East Athens Development Corp.,2024-01,296.0,296.0,inf
East Athens Development Corp.,2024-02,0.0,-296.0,-1.0
East Athens Development Corp.,2024-03,0.0,0.0,0.0
East Athens Development Corp.,2024-04,0.0,0.0,0.0
East Athens Development Corp.,2024-05,0.0,0.0,0.0
East Athens Development Corp.,2024-06,0.0,0.0,0.0
East Athens Development Corp.,2024-07,0.0,0.0,0.0
East Athens Development Corp.,2024-08,12959.0,12959.0,inf
East Athens Development Corp.,2024-09,11890.0,-1069.0,-0.08249093294235667
East Athens Development Corp.,2024-10,12121.0,231.0,0.019428090832632465
East Athens Development Corp.,2024-11,11809.0,-312.0,-0.025740450457883014
East Athens Development Corp.,2024-12,11986.0,177.0,0.014988568041324413
East Athens Development Corp.,2025-01,0.0,-11986.0,-1.0
East Athens Development Corp.,2025-02,12428.0,12428.0,inf
East Athens Development Corp.,2025-03,7860.0,-4568.0,-0.3675571290634052
East Athens Development Corp.,2025-04,12426.0,4566.0,0.5809160305343511
East Athens Development Corp.,2025-05,11739.0,-687.0,-0.05528730082085949
East Athens Development Corp.,2025-06,29584.0,17845.0,1.52014652014652
F2K360 CLARKE,2022-07,0.0,0.0,
F2K360 CLARKE,2022-08,0.0,0.0,0.0
F2K360 CLARKE,2022-09,0.0,0.0,0.0
F2K360 CLARKE,2022-10,0.0,0.0,0.0
F2K360 CLARKE,2022-11,0.0,0.0,0.0
F2K360 CLARKE,2022-12,0.0,0.0,0.0
F2K360 CLARKE,2023-01,0.0,0.0,0.0
F2K360 CLARKE,2023-02,0.0,0.0,0.0
F2K360 CLARKE,2023-03,0.0,0.0,0.0
F2K360 CLARKE,2023-04,0.0,0.0,0.0
F2K360 CLARKE,2023-05,0.0,0.0,0.0
F2K360 CLARKE,2023-06,0.0,0.0,0.0
F2K360 CLARKE,2023-07,0.0,0.0,0.0
F2K360 CLARKE,2023-08,0.0,0.0,0.0
F2K360 CLARKE,2023-09,36.0,36.0,inf
F2K360 CLARKE,2023-10,1552.0,1516.0,42.111111111111114
F2K360 CLARKE,2023-11,0.0,-1552.0,-1.0
F2K360 CLARKE,2023-12,10194.0,10194.0,inf
F2K360 CLARKE,2024-01,0.0,-10194.0,-1.0
F2K360 CLARKE,2024-02,0.0,0.0,0.0
F2K360 CLARKE,2024-03,0.0,0.0,0.0
F2K360 CLARKE,2024-04,0.0,0.0,0.0
F2K360 CLARKE,2024-05,0.0,0.0,0.0
F2K360 CLARKE,2024-06,0.0,0.0,0.0
F2K360 CLARKE,2024-07,0.0,0.0,0.0
F2K360 CLARKE,2024-08,0.0,0.0,0.0
F2K360 CLARKE,2024-09,0.0,0.0,0.0
F2K360 CLARKE,2024-10,0.0,0.0,0.0
F2K360 CLARKE,2024-11,0.0,0.0,0.0
F2K360 CLARKE,2024-12,0.0,0.0,0.0
F2K360 CLARKE,2025-01,0.0,0.0,0.0
F2K360 CLARKE,2025-02,0.0,0.0,0.0
F2K360 CLARKE,2025-03,0.0,0.0,0.0
F2K360 CLARKE,2025-04,0.0,0.0,0.0
F2K360 CLARKE,2025-05,0.0,0.0,0.0
F2K360 CLARKE,2025-06,0.0,0.0,0.0
FOOD BANK OF NEGA,2022-07,11683.0,0.0,
FOOD BANK OF NEGA,2022-08,10483.0,-1200.0,-0.10271334417529744
FOOD BANK OF NEGA,2022-09,9177.0,-1306.0,-0.12458265763617285
FOOD BANK OF NEGA,2022-10,25511.0,16334.0,1.7798844938433038
FOOD BANK OF NEGA,2022-11,13753.0,-11758.0,-0.46089921994433775
FOOD BANK OF NEGA,2022-12,57164.0,43411.0,3.156474950919799
FOOD BANK OF NEGA,2023-01,60734.0,3570.0,0.06245189279966412
FOOD BANK OF NEGA,2023-02,11794.0,-48940.0,-0.8058089373332894
FOOD BANK OF NEGA,2023-03,23432.0,11638.0,0.9867729353908767
FOOD BANK OF NEGA,2023-04,6803.0,-16629.0,-0.7096705360191191
FOOD BANK OF NEGA,2023-05,4355.0,-2448.0,-0.35984124650889315
FOOD BANK OF NEGA,2023-06,22428.0,18073.0,4.1499425947187145
FOOD BANK OF NEGA,2023-07,270.0,-22158.0,-0.9879614767255217
FOOD BANK OF NEGA,2023-08,22689.0,22419.0,83.03333333333333
FOOD BANK OF NEGA,2023-09,45188.0,22499.0,0.9916258980122526
FOOD BANK OF NEGA,2023-10,38811.0,-6377.0,-0.14112153669115696
FOOD BANK OF NEGA,2023-11,78129.0,39318.0,1.0130633067944654
FOOD BANK OF NEGA,2023-12,83544.0,5415.0,0.06930845140728795
FOOD BANK OF NEGA,2024-01,28348.0,-55196.0,-0.6606817964186537
FOOD BANK OF NEGA,2024-02,22524.0,-5824.0,-0.20544659235219415
FOOD BANK OF NEGA,2024-03,60484.0,37960.0,1.6853134434381105
FOOD BANK OF NEGA,2024-04,8847.0,-51637.0,-0.8537299120428543
FOOD BANK OF NEGA,2024-05,1319.0,-7528.0,-0.8509099129648469
FOOD BANK OF NEGA,2024-06,10603.0,9284.0,7.038665655799848
FOOD BANK OF NEGA,2024-07,22648.0,12045.0,1.1359992454965575
FOOD BANK OF NEGA,2024-08,42735.0,20087.0,0.8869215824796891
FOOD BANK OF NEGA,2024-09,12958.0,-29777.0,-0.6967824967824968
FOOD BANK OF NEGA,2024-10,23748.0,10790.0,0.8326902299737614
FOOD BANK OF NEGA,2024-11,60112.0,36364.0,1.5312447363988546
FOOD BANK OF NEGA,2024-12,20728.0,-39384.0,-0.655177002927868
FOOD BANK OF NEGA,2025-01,3574.0,-17154.0,-0.8275762253956002
FOOD BANK OF NEGA,2025-02,36221.0,32647.0,9.134583100167879
FOOD BANK OF NEGA,2025-03,100746.0,64525.0,1.7814251401120897
FOOD BANK OF NEGA,2025-04,17968.0,-82778.0,-0.8216504873642626
FOOD BANK OF NEGA,2025-05,3402.0,-14566.0,-0.8106634016028496
FOOD BANK OF NEGA,2025-06,38040.8,34638.8,10.181893004115228
FOOD BANK OF NORTHEAST GEORGIA,2022-07,0.0,0.0,
FOOD BANK OF NORTHEAST GEORGIA,2022-08,0.0,0.0,0.0
FOOD BANK OF NORTHEAST GEORGIA,2022-09,0.0,0.0,0.0
FOOD BANK OF NORTHEAST GEORGIA,2022-10,0.0,0.0,0.0
FOOD BANK OF NORTHEAST GEORGIA,2022-11,0.0,0.0,0.0
FOOD BANK OF NORTHEAST GEORGIA,2022-12,0.0,0.0,0.0
FOOD BANK OF NORTHEAST GEORGIA,2023-01,0.0,0.0,0.0
FOOD BANK OF NORTHEAST GEORGIA,2023-02,0.0,0.0,0.0
FOOD BANK OF NORTHEAST GEORGIA,2023-03,0.0,0.0,0.0
FOOD BANK OF NORTHEAST GEORGIA,2023-04,0.0,0.0,0.0
FOOD BANK OF NORTHEAST GEORGIA,2023-05,0.0,0.0,0.0
FOOD BANK OF NORTHEAST GEORGIA,2023-06,0.0,0.0,0.0
FOOD BANK OF NORTHEAST GEORGIA,2023-07,0.0,0.0,0.0
FOOD BANK OF NORTHEAST GEORGIA,2023-08,0.0,0.0,0.0
FOOD BANK OF NORTHEAST GEORGIA,2023-09,0.0,0.0,0.0
FOOD BANK OF NORTHEAST GEORGIA,2023-10,0.0,0.0,0.0
FOOD BANK OF NORTHEAST GEORGIA,2023-11,0.0,0.0,0.0
FOOD BANK OF NORTHEAST GEORGIA,2023-12,0.0,0.0,0.0
FOOD BANK OF NORTHEAST GEORGIA,2024-01,0.0,0.0,0.0
FOOD BANK OF NORTHEAST GEORGIA,2024-02,0.0,0.0,0.0
FOOD BANK OF NORTHEAST GEORGIA,2024-03,0.0,0.0,0.0
FOOD BANK OF NORTHEAST GEORGIA,2024-04,0.0,0.0,0.0
FOOD BANK OF NORTHEAST GEORGIA,2024-05,0.0,0.0,0.0
FOOD BANK OF NORTHEAST GEORGIA,2024-06,0.0,0.0,0.0
FOOD BANK OF NORTHEAST GEORGIA,2024-07,0.0,0.0,0.0
FOOD BANK OF NORTHEAST GEORGIA,2024-08,2746.0,2746.0,inf
FOOD BANK OF NORTHEAST GEORGIA,2024-09,0.0,-2746.0,-1.0
FOOD BANK OF NORTHEAST GEORGIA,2024-10,0.0,0.0,0.0
FOOD BANK OF NORTHEAST GEORGIA,2024-11,0.0,0.0,0.0
FOOD BANK OF NORTHEAST GEORGIA,2024-12,0.0,0.0,0.0
FOOD BANK OF NORTHEAST GEORGIA,2025-01,0.0,0.0,0.0
FOOD BANK OF NORTHEAST GEORGIA,2025-02,0.0,0.0,0.0
FOOD BANK OF NORTHEAST GEORGIA,2025-03,0.0,0.0,0.0
FOOD BANK OF NORTHEAST GEORGIA,2025-04,0.0,0.0,0.0
FOOD BANK OF NORTHEAST GEORGIA,2025-05,0.0,0.0,0.0
FOOD BANK OF NORTHEAST GEORGIA,2025-06,0.0,0.0,0.0
Faith Today Ministries,2022-07,624.0,0.0,
Faith Today Ministries,2022-08,988.0,364.0,0.5833333333333334
Faith Today Ministries,2022-09,1062.0,74.0,0.07489878542510121
Faith Today Ministries,2022-10,914.0,-148.0,-0.1393596986817326
Faith Today Ministries,2022-11,616.0,-298.0,-0.32603938730853393
Faith Today Ministries,2022-12,712.0,96.0,0.15584415584415584
Faith Today Ministries,2023-01,783.0,71.0,0.0997191011235955
Faith Today Ministries,2023-02,911.0,128.0,0.16347381864623245
Faith Today Ministries,2023-03,765.0,-146.0,-0.1602634467618002
Faith Today Ministries,2023-04,435.0,-330.0,-0.43137254901960786
Faith Today Ministries,2023-05,699.0,264.0,0.6068965517241379
Faith Today Ministries,2023-06,831.0,132.0,0.1888412017167382
Faith Today Ministries,2023-07,986.0,155.0,0.1865222623345367
Faith Today Ministries,2023-08,760.0,-226.0,-0.22920892494929007
Faith Today Ministries,2023-09,841.0,81.0,0.10657894736842105
Faith Today Ministries,2023-10,1049.0,208.0,0.2473246135552913
Faith Today Ministries,2023-11,704.0,-345.0,-0.328884652049571
Faith Today Ministries,2023-12,889.0,185.0,0.2627840909090909
Faith Today Ministries,2024-01,907.0,18.0,0.020247469066366704
Faith Today Ministries,2024-02,686.0,-221.0,-0.24366041896361632
Faith Today Ministries,2024-03,514.0,-172.0,-0.25072886297376096
Faith Today Ministries,2024-04,363.0,-151.0,-0.29377431906614787
Faith Today Ministries,2024-05,1559.0,1196.0,3.2947658402203857
Faith Today Ministries,2024-06,432.0,-1127.0,-0.7228992944194996
Faith Today Ministries,2024-07,309.0,-123.0,-0.2847222222222222
Faith Today Ministries,2024-08,779.0,470.0,1.5210355987055015
Faith Today Ministries,2024-09,664.0,-115.0,-0.14762516046213095
Faith Today Ministries,2024-10,619.0,-45.0,-0.0677710843373494
Faith Today Ministries,2024-11,982.0,363.0,0.5864297253634895
Faith Today Ministries,2024-12,708.0,-274.0,-0.2790224032586558
Faith Today Ministries,2025-01,418.0,-290.0,-0.4096045197740113
Faith Today Ministries,2025-02,603.0,185.0,0.44258373205741625
Faith Today Ministries,2025-03,419.0,-184.0,-0.30514096185737977
Faith Today Ministries,2025-04,791.0,372.0,0.8878281622911695
Faith Today Ministries,2025-05,833.0,42.0,0.05309734513274336
Faith Today Ministries,2025-06,700.0,-133.0,-0.15966386554621848
Family Counseling Service,2022-07,2585.0,0.0,
Family Counseling Service,2022-08,3803.0,1218.0,0.47117988394584137
Family Counseling Service,2022-09,3127.0,-676.0,-0.17775440441756507
Family Counseling Service,2022-10,3097.0,-30.0,-0.009593859929645027
Family Counseling Service,2022-11,3814.0,717.0,0.23151436874394576
Family Counseling Service,2022-12,2374.5,-1439.5,-0.3774252753015207
Family Counseling Service,2023-01,2021.0,-353.5,-0.14887344704148242
Family Counseling Service,2023-02,1846.0,-175.0,-0.08659079663532905
Family Counseling Service,2023-03,3580.0,1734.0,0.9393282773564464
Family Counseling Service,2023-04,2028.0,-1552.0,-0.4335195530726257
Family Counseling Service,2023-05,2077.0,49.0,0.024161735700197237
Family Counseling Service,2023-06,4015.0,1938.0,0.9330765527202696
Family Counseling Service,2023-07,2246.0,-1769.0,-0.4405977584059776
Family Counseling Service,2023-08,4752.0,2506.0,1.1157613535173643
Family Counseling Service,2023-09,3821.0,-931.0,-0.1959175084175084
Family Counseling Service,2023-10,3286.0,-535.0,-0.1400157026956294
Family Counseling Service,2023-11,2123.0,-1163.0,-0.35392574558734025
Family Counseling Service,2023-12,1903.0,-220.0,-0.10362694300518134
Family Counseling Service,2024-01,2009.0,106.0,0.05570152390961639
Family Counseling Service,2024-02,1807.0,-202.0,-0.10054753608760578
Family Counseling Service,2024-03,2287.0,480.0,0.26563364692861097
Family Counseling Service,2024-04,2110.0,-177.0,-0.07739396589418453
Family Counseling Service,2024-05,2517.0,407.0,0.1928909952606635
Family Counseling Service,2024-06,1331.09,-1185.91,-0.47116011124354396
Family Counseling Service,2024-07,1928.0,596.9100000000001,0.448436995244499
Family Counseling Service,2024-08,2910.0,982.0,0.5093360995850622
Family Counseling Service,2024-09,1900.0,-1010.0,-0.3470790378006873
Family Counseling Service,2024-10,1669.0,-231.0,-0.12157894736842105
Family Counseling Service,2024-11,2001.0,332.0,0.19892150988615936
Family Counseling Service,2024-12,1778.0,-223.0,-0.11144427786106946
Family Counseling Service,2025-01,1825.0,47.0,0.026434195725534307
Family Counseling Service,2025-02,1383.0,-442.0,-0.2421917808219178
Family Counseling Service,2025-03,3389.0,2006.0,1.450469992769342
Family Counseling Service,2025-04,1776.0,-1613.0,-0.4759516081439953
Family Counseling Service,2025-05,3566.0,1790.0,1.007882882882883
Family Counseling Service,2025-06,1922.0,-1644.0,-0.46102075154234434
Family Promise Athens,2022-07,0.0,0.0,
Family Promise Athens,2022-08,0.0,0.0,0.0
Family Promise Athens,2022-09,0.0,0.0,0.0
Family Promise Athens,2022-10,0.0,0.0,0.0
Family Promise Athens,2022-11,0.0,0.0,0.0
Family Promise Athens,2022-12,0.0,0.0,0.0
Family Promise Athens,2023-01,0.0,0.0,0.0
Family Promise Athens,2023-02,0.0,0.0,0.0
Family Promise Athens,2023-03,0.0,0.0,0.0
Family Promise Athens,2023-04,0.0,0.0,0.0
