Agency,Time,dist_volume,delta,pct_change
Mental Health Residential (ABHS),2024-05,732.0,513.0,2.342
Mental Health Residential (ABHS),2024-06,499.0,-233.0,-0.318
Mental Health Residential (ABHS),2024-07,216.0,-283.0,-0.567
Mental Health Residential (ABHS),2024-08,0.0,-216.0,-1.0
Mental Health Residential (ABHS),2024-09,257.0,257.0,inf
Mental Health Residential (ABHS),2024-10,528.0,271.0,1.054
Mental Health Residential (ABHS),2024-11,1167.0,639.0,1.21
Mental Health Residential (ABHS),2024-12,692.0,-475.0,-0.407
Mental Health Residential (ABHS),2025-01,582.0,-110.0,-0.159
Mental Health Residential (ABHS),2025-02,401.0,-181.0,-0.311
Mental Health Residential (ABHS),2025-03,672.0,271.0,0.676
Mental Health Residential (ABHS),2025-04,741.0,69.0,0.103
Mental Health Residential (ABHS),2025-05,779.0,38.0,0.051
Mental Health Residential (ABHS),2025-06,789.0,10.0,0.013
Mercy Health Center,2022-07 to 2023-12,0.0,0.0,0.0
Mercy Health Center,2024-01,21.0,21.0,inf
Mercy Health Center,2024-02,151.0,130.0,6.19
Mercy Health Center,2024-03,38.0,-113.0,-0.748
Mercy Health Center,2024-04,97.0,59.0,1.553
Mercy Health Center,2024-05,71.0,-26.0,-0.268
Mercy Health Center,2024-06,140.0,69.0,0.972
Mercy Health Center,2024-07,69.0,-71.0,-0.507
Mercy Health Center,2024-08,119.0,50.0,0.725
Mercy Health Center,2024-09,133.0,14.0,0.118
Mercy Health Center,2024-10,0.0,-133.0,-1.0
Mercy Health Center,2024-11,228.0,228.0,inf
Mercy Health Center,2024-12,183.0,-45.0,-0.197
Mercy Health Center,2025-01,64.0,-119.0,-0.65
Mercy Health Center,2025-02,148.0,84.0,1.312
Mercy Health Center,2025-03,59.0,-89.0,-0.601
Mercy Health Center,2025-04,258.0,199.0,3.373
Mercy Health Center,2025-05,463.0,205.0,0.795
Mercy Health Center,2025-06,117.0,-346.0,-0.747
Mt. Olive SDA Church,2022-07,83618.0,0.0,0.0
Mt. Olive SDA Church,2022-08,63128.0,-20490.0,-0.245
Mt. Olive SDA Church,2022-09,93083.0,29955.0,0.475
Mt. Olive SDA Church,2022-10,59298.0,-33785.0,-0.363
Mt. Olive SDA Church,2022-11,72698.0,13400.0,0.226
Mt. Olive SDA Church,2022-12,113882.0,41184.0,0.567
Mt. Olive SDA Church,2023-01,114061.0,179.0,0.002
Mt. Olive SDA Church,2023-02,54283.0,-59778.0,-0.524
Mt. Olive SDA Church,2023-03,100870.0,46587.0,0.858
Mt. Olive SDA Church,2023-04,78949.0,-21921.0,-0.217
Mt. Olive SDA Church,2023-05,62565.0,-16384.0,-0.208
Mt. Olive SDA Church,2023-06,88141.0,25576.0,0.409
Mt. Olive SDA Church,2023-07,60926.0,-27215.0,-0.309
Mt. Olive SDA Church,2023-08,119825.0,58899.0,0.967
Mt. Olive SDA Church,2023-09,36217.0,-83608.0,-0.698
Mt. Olive SDA Church,2023-10,95932.0,59715.0,1.649
Mt. Olive SDA Church,2023-11,89699.0,-6233.0,-0.065
Mt. Olive SDA Church,2023-12,101225.0,11526.0,0.128
Mt. Olive SDA Church,2024-01,97857.0,-3368.0,-0.033
Mt. Olive SDA Church,2024-02,100920.0,3063.0,0.031
Mt. Olive SDA Church,2024-03,99662.0,-1258.0,-0.012
Mt. Olive SDA Church,2024-04,67230.0,-32432.0,-0.325
Mt. Olive SDA Church,2024-05,128491.0,61261.0,0.911
Mt. Olive SDA Church,2024-06,134246.0,5755.0,0.045
Mt. Olive SDA Church,2024-07,120504.0,-13742.0,-0.102
Mt. Olive SDA Church,2024-08,123559.0,3055.0,0.025
Mt. Olive SDA Church,2024-09,91341.0,-32218.0,-0.261
Mt. Olive SDA Church,2024-10,110303.0,18962.0,0.208
Mt. Olive SDA Church,2024-11,100664.0,-9639.0,-0.087
Mt. Olive SDA Church,2024-12,172023.0,71359.0,0.709
Mt. Olive SDA Church,2025-01,160728.0,-11295.0,-0.066
Mt. Olive SDA Church,2025-02,137866.0,-22862.0,-0.142
Mt. Olive SDA Church,2025-03,104221.0,-33645.0,-0.244
Mt. Olive SDA Church,2025-04,64078.0,-40143.0,-0.385
Mt. Olive SDA Church,2025-05,38703.0,-25375.0,-0.396
Mt. Olive SDA Church,2025-06,38214.0,-489.0,-0.013
Nations Church,2022-07 to 2024-10,0.0,0.0,0.0
Nations Church,2024-11,2863.0,2863.0,inf
Nations Church,2024-12,3523.0,660.0,0.231
Nations Church,2025-01,7029.0,3506.0,0.995
Nations Church,2025-02,3869.0,-3160.0,-0.45
Nations Church,2025-03,3318.0,-551.0,-0.142
Nations Church,2025-04,2246.0,-1072.0,-0.323
Nations Church,2025-05,0.0,-2246.0,-1.0
Nations Church,2025-06,6168.0,6168.0,inf
Open Hearts,2022-07,0.0,0.0,0.0
Open Hearts,2022-08,212.0,212.0,inf
Open Hearts,2022-09,716.0,504.0,2.377
Open Hearts,2022-10,287.0,-429.0,-0.599
Open Hearts,2022-11,670.0,383.0,1.334
Open Hearts,2022-12,0.0,-670.0,-1.0
Open Hearts,2023-01,57.0,57.0,inf
Open Hearts,2023-02,205.0,148.0,2.596
Open Hearts,2023-03,340.0,135.0,0.659
Open Hearts,2023-04,0.0,-340.0,-1.0
Open Hearts,2023-05,198.0,198.0,inf
Open Hearts,2023-06,0.0,-198.0,-1.0
Open Hearts,2023-07 to 2023-09,0.0,0.0,0.0
Open Hearts,2023-10,166.0,166.0,inf
Open Hearts,2023-11,259.0,93.0,0.56
Open Hearts,2023-12,0.0,-259.0,-1.0
Open Hearts,2024-01 to 2024-02,0.0,0.0,0.0
Open Hearts,2024-03,244.0,244.0,inf
Open Hearts,2024-04,0.0,-244.0,-1.0
Open Hearts,2024-05,1227.0,1227.0,inf
Open Hearts,2024-06,0.0,-1227.0,-1.0
Open Hearts,2024-07 to 2024-08,0.0,0.0,0.0
Open Hearts,2024-09,394.0,394.0,inf
Open Hearts,2024-10,225.0,-169.0,-0.429
Open Hearts,2024-11,362.0,137.0,0.609
Open Hearts,2024-12,0.0,-362.0,-1.0
Open Hearts,2025-01,207.0,207.0,inf
Open Hearts,2025-02,0.0,-207.0,-1.0
Open Hearts,2025-03,0.0,0.0,0.0
Open Hearts,2025-04,167.0,167.0,inf
Open Hearts,2025-05,0.0,-167.0,-1.0
Open Hearts,2025-06,0.0,0.0,0.0
PINEWOOD ESTATES NORTH---Program,2022-07,15021.0,0.0,0.0
PINEWOOD ESTATES NORTH---Program,2022-08,10585.0,-4436.0,-0.295
PINEWOOD ESTATES NORTH---Program,2022-09,9590.0,-995.0,-0.094
PINEWOOD ESTATES NORTH---Program,2022-10,13412.0,3822.0,0.399
PINEWOOD ESTATES NORTH---Program,2022-11,9384.0,-4028.0,-0.3
PINEWOOD ESTATES NORTH---Program,2022-12,11853.0,2469.0,0.263
PINEWOOD ESTATES NORTH---Program,2023-01,9792.0,-2061.0,-0.174
PINEWOOD ESTATES NORTH---Program,2023-02,9857.0,65.0,0.007
PINEWOOD ESTATES NORTH---Program,2023-03,9770.0,-87.0,-0.009
PINEWOOD ESTATES NORTH---Program,2023-04,12964.0,3194.0,0.327
PINEWOOD ESTATES NORTH---Program,2023-05,9359.0,-3605.0,-0.278
PINEWOOD ESTATES NORTH---Program,2023-06,11719.0,2360.0,0.252
PINEWOOD ESTATES NORTH---Program,2023-07,11732.0,13.0,0.001
PINEWOOD ESTATES NORTH---Program,2023-08,15723.0,3991.0,0.34
PINEWOOD ESTATES NORTH---Program,2023-09,11176.0,-4547.0,-0.289
PINEWOOD ESTATES NORTH---Program,2023-10,11195.0,19.0,0.002
PINEWOOD ESTATES NORTH---Program,2023-11,11765.0,570.0,0.051
PINEWOOD ESTATES NORTH---Program,2023-12,11984.0,219.0,0.019
PINEWOOD ESTATES NORTH---Program,2024-01,0.0,-11984.0,-1.0
PINEWOOD ESTATES NORTH---Program,2024-02,20337.0,20337.0,inf
PINEWOOD ESTATES NORTH---Program,2024-03,12088.0,-8249.0,-0.406
PINEWOOD ESTATES NORTH---Program,2024-04,12577.0,489.0,0.04
PINEWOOD ESTATES NORTH---Program,2024-05,11412.0,-1165.0,-0.093
PINEWOOD ESTATES NORTH---Program,2024-06,12308.0,896.0,0.079
PINEWOOD ESTATES NORTH---Program,2024-07,10028.0,-2280.0,-0.185
PINEWOOD ESTATES NORTH---Program,2024-08,13638.0,3610.0,0.36
PINEWOOD ESTATES NORTH---Program,2024-09,12032.0,-1606.0,-0.118
PINEWOOD ESTATES NORTH---Program,2024-10,12815.0,783.0,0.065
PINEWOOD ESTATES NORTH---Program,2024-11,13589.0,774.0,0.06
PINEWOOD ESTATES NORTH---Program,2024-12,11670.0,-1919.0,-0.141
PINEWOOD ESTATES NORTH---Program,2025-01,12845.0,1175.0,0.101
PINEWOOD ESTATES NORTH---Program,2025-02,612.0,-12233.0,-0.952
PINEWOOD ESTATES NORTH---Program,2025-03,11986.0,11374.0,18.585
PINEWOOD ESTATES NORTH---Program,2025-04,12203.0,217.0,0.018
PINEWOOD ESTATES NORTH---Program,2025-05,0.0,-12203.0,-1.0
PINEWOOD ESTATES NORTH---Program,2025-06,0.0,0.0,0.0
PLR (People Living in Recovery),2022-07,2686.0,0.0,0.0
PLR (People Living in Recovery),2022-08,2568.0,-118.0,-0.044
PLR (People Living in Recovery),2022-09,2260.0,-308.0,-0.12
PLR (People Living in Recovery),2022-10,509.0,-1751.0,-0.775
PLR (People Living in Recovery),2022-11,631.0,122.0,0.24
PLR (People Living in Recovery),2022-12,265.0,-366.0,-0.58
PLR (People Living in Recovery),2023-01,435.0,170.0,0.642
PLR (People Living in Recovery),2023-02,334.0,-101.0,-0.232
PLR (People Living in Recovery),2023-03,308.0,-26.0,-0.078
PLR (People Living in Recovery),2023-04,408.0,100.0,0.325
PLR (People Living in Recovery),2023-05,794.0,386.0,0.946
PLR (People Living in Recovery),2023-06,670.0,-124.0,-0.156
PLR (People Living in Recovery),2023-07,1046.0,376.0,0.561
PLR (People Living in Recovery),2023-08,1515.0,469.0,0.448
PLR (People Living in Recovery),2023-09,905.0,-610.0,-0.403
PLR (People Living in Recovery),2023-10,843.0,-62.0,-0.069
PLR (People Living in Recovery),2023-11,1070.0,227.0,0.269
PLR (People Living in Recovery),2023-12,290.0,-780.0,-0.729
PLR (People Living in Recovery),2024-01,1054.0,764.0,2.634
PLR (People Living in Recovery),2024-02,1154.0,100.0,0.095
PLR (People Living in Recovery),2024-03,664.0,-490.0,-0.425
PLR (People Living in Recovery),2024-04,890.0,226.0,0.34
PLR (People Living in Recovery),2024-05,1138.0,248.0,0.279
PLR (People Living in Recovery),2024-06,157.0,-981.0,-0.862
PLR (People Living in Recovery),2024-07,626.0,469.0,2.987
PLR (People Living in Recovery),2024-08,1240.0,614.0,0.981
PLR (People Living in Recovery),2024-09,621.0,-619.0,-0.499
PLR (People Living in Recovery),2024-10,1257.0,636.0,1.024
PLR (People Living in Recovery),2024-11,1047.0,-210.0,-0.167
PLR (People Living in Recovery),2024-12,1086.0,39.0,0.037
PLR (People Living in Recovery),2025-01,871.0,-215.0,-0.198
PLR (People Living in Recovery),2025-02,958.0,87.0,0.1
PLR (People Living in Recovery),2025-03,991.0,33.0,0.034
PLR (People Living in Recovery),2025-04,803.0,-188.0,-0.19
PLR (People Living in Recovery),2025-05,1227.0,424.0,0.528
PLR (People Living in Recovery),2025-06,1135.0,-92.0,-0.075
Palm House Recovery,2022-07,2108.0,0.0,0.0
Palm House Recovery,2022-08,2617.0,509.0,0.241
Palm House Recovery,2022-09,1514.0,-1103.0,-0.421
Palm House Recovery,2022-10,970.0,-544.0,-0.359
Palm House Recovery,2022-11,1348.0,378.0,0.39
Palm House Recovery,2022-12,1280.0,-68.0,-0.05
Palm House Recovery,2023-01,991.0,-289.0,-0.226
Palm House Recovery,2023-02,1743.0,752.0,0.759
Palm House Recovery,2023-03,1254.0,-489.0,-0.281
Palm House Recovery,2023-04,588.0,-666.0,-0.531
Palm House Recovery,2023-05,946.0,358.0,0.609
Palm House Recovery,2023-06,539.0,-407.0,-0.43
Palm House Recovery,2023-07,706.0,167.0,0.31
Palm House Recovery,2023-08,1144.0,438.0,0.62
Palm House Recovery,2023-09,772.0,-372.0,-0.325
Palm House Recovery,2023-10,617.0,-155.0,-0.201
Palm House Recovery,2023-11,1281.0,664.0,1.076
Palm House Recovery,2023-12,1183.0,-98.0,-0.077
Palm House Recovery,2024-01,869.0,-314.0,-0.265
Palm House Recovery,2024-02,474.0,-395.0,-0.455
Palm House Recovery,2024-03,868.0,394.0,0.831
Palm House Recovery,2024-04,737.0,-131.0,-0.151
Palm House Recovery,2024-05,1025.0,288.0,0.391
Palm House Recovery,2024-06,598.0,-427.0,-0.417
Palm House Recovery,2024-07,840.0,242.0,0.405
Palm House Recovery,2024-08,2073.0,1233.0,1.468
Palm House Recovery,2024-09,704.0,-1369.0,-0.66
Palm House Recovery,2024-10,863.0,159.0,0.226
Palm House Recovery,2024-11,940.0,77.0,0.089
Palm House Recovery,2024-12,568.0,-372.0,-0.396
Palm House Recovery,2025-01,1759.0,1191.0,2.097
Palm House Recovery,2025-02,1635.0,-124.0,-0.07
Palm House Recovery,2025-03,846.0,-789.0,-0.483
Palm House Recovery,2025-04,1276.0,430.0,0.508
Palm House Recovery,2025-05,763.0,-513.0,-0.402
Palm House Recovery,2025-06,661.0,-102.0,-0.134
Project Safe,2022-07,214.0,0.0,0.0
Project Safe,2022-08,277.0,63.0,0.294
Project Safe,2022-09,662.0,385.0,1.39
Project Safe,2022-10,219.0,-443.0,-0.669
Project Safe,2022-11,465.0,246.0,1.123
Project Safe,2022-12,355.0,-110.0,-0.237
Project Safe,2023-01,435.0,80.0,0.225
Project Safe,2023-02,147.0,-288.0,-0.662
Project Safe,2023-03,147.0,0.0,0.0
Project Safe,2023-04,291.0,144.0,0.98
Project Safe,2023-05,456.0,165.0,0.567
Project Safe,2023-06,413.0,-43.0,-0.094
Project Safe,2023-07,542.0,129.0,0.312
Project Safe,2023-08,701.0,159.0,0.293
Project Safe,2023-09,475.0,-226.0,-0.322
Project Safe,2023-10,977.0,502.0,1.057
Project Safe,2023-11,536.0,-441.0,-0.451
Project Safe,2023-12,301.0,-235.0,-0.438
Project Safe,2024-01,288.0,-13.0,-0.043
Project Safe,2024-02,1292.0,1004.0,3.486
Project Safe,2024-03,694.0,-598.0,-0.463
Project Safe,2024-04,558.0,-136.0,-0.196
Project Safe,2024-05,535.0,-23.0,-0.041
Project Safe,2024-06,166.0,-369.0,-0.69
Project Safe,2024-07,246.0,80.0,0.482
Project Safe,2024-08,709.0,463.0,1.882
Project Safe,2024-09,551.0,-158.0,-0.223
Project Safe,2024-10,297.0,-254.0,-0.461
Project Safe,2024-11,272.0,-25.0,-0.084
Project Safe,2024-12,585.0,313.0,1.151
Project Safe,2025-01,0.0,-585.0,-1.0
Project Safe,2025-02,817.0,817.0,inf
Project Safe,2025-03,498.0,-319.0,-0.39
Project Safe,2025-04,512.0,14.0,0.028
Project Safe,2025-05,287.0,-225.0,-0.439
Project Safe,2025-06,282.0,-5.0,-0.017
Redeemed Christian Church of God Inc Amazing Grace Parish,2022-07,0.0,0.0,0.0
Redeemed Christian Church of God Inc Amazing Grace Parish,2022-08,666.0,666.0,inf
Redeemed Christian Church of God Inc Amazing Grace Parish,2022-09,1758.0,1092.0,1.64
Redeemed Christian Church of God Inc Amazing Grace Parish,2022-10,801.0,-957.0,-0.544
Redeemed Christian Church of God Inc Amazing Grace Parish,2022-11,2168.0,1367.0,1.707
Redeemed Christian Church of God Inc Amazing Grace Parish,2022-12,503.0,-1665.0,-0.768
Redeemed Christian Church of God Inc Amazing Grace Parish,2023-01,1346.0,843.0,1.676
Redeemed Christian Church of God Inc Amazing Grace Parish,2023-02,0.0,-1346.0,-1.0
Redeemed Christian Church of God Inc Amazing Grace Parish,2023-03,875.0,875.0,inf
Redeemed Christian Church of God Inc Amazing Grace Parish,2023-04,1031.0,156.0,0.178
Redeemed Christian Church of God Inc Amazing Grace Parish,2023-05,0.0,-1031.0,-1.0
Redeemed Christian Church of God Inc Amazing Grace Parish,2023-06,793.0,793.0,inf
Redeemed Christian Church of God Inc Amazing Grace Parish,2023-07,608.0,-185.0,-0.233
Redeemed Christian Church of God Inc Amazing Grace Parish,2023-08,3153.0,2545.0,4.186
Redeemed Christian Church of God Inc Amazing Grace Parish,2023-09,1064.0,-2089.0,-0.663
Redeemed Christian Church of God Inc Amazing Grace Parish,2023-10,0.0,-1064.0,-1.0
Redeemed Christian Church of God Inc Amazing Grace Parish,2023-11,2448.0,2448.0,inf
Redeemed Christian Church of God Inc Amazing Grace Parish,2023-12,0.0,-2448.0,-1.0
Redeemed Christian Church of God Inc Amazing Grace Parish,2024-01,0.0,0.0,0.0
Redeemed Christian Church of God Inc Amazing Grace Parish,2024-02,1032.0,1032.0,inf
Redeemed Christian Church of God Inc Amazing Grace Parish,2024-03,1019.0,-13.0,-0.013
Redeemed Christian Church of God Inc Amazing Grace Parish,2024-04,1358.0,339.0,0.333
Redeemed Christian Church of God Inc Amazing Grace Parish,2024-05,32.0,-1326.0,-0.976
Redeemed Christian Church of God Inc Amazing Grace Parish,2024-06,0.0,-32.0,-1.0
Redeemed Christian Church of God Inc Amazing Grace Parish,2024-07,693.0,693.0,inf
Redeemed Christian Church of God Inc Amazing Grace Parish,2024-08,0.0,-693.0,-1.0
Redeemed Christian Church of God Inc Amazing Grace Parish,2024-09,1016.0,1016.0,inf
Redeemed Christian Church of God Inc Amazing Grace Parish,2024-10,1334.0,318.0,0.313
Redeemed Christian Church of God Inc Amazing Grace Parish,2024-11,2143.0,809.0,0.606
Redeemed Christian Church of God Inc Amazing Grace Parish,2024-12,819.0,-1324.0,-0.618
Redeemed Christian Church of God Inc Amazing Grace Parish,2025-01,0.0,-819.0,-1.0
Redeemed Christian Church of God Inc Amazing Grace Parish,2025-02,818.0,818.0,inf
Redeemed Christian Church of God Inc Amazing Grace Parish,2025-03,987.0,169.0,0.207
Redeemed Christian Church of God Inc Amazing Grace Parish,2025-04,0.0,-987.0,-1.0
Redeemed Christian Church of God Inc Amazing Grace Parish,2025-05,0.0,0.0,0.0
Redeemed Christian Church of God Inc Amazing Grace Parish,2025-06,891.0,891.0,inf
Salvation Army (Clarke),2022-07,700.0,0.0,0.0
Salvation Army (Clarke),2022-08,0.0,-700.0,-1.0
Salvation Army (Clarke),2022-09 to 2022-10,0.0,0.0,0.0
Salvation Army (Clarke),2022-11,13043.0,13043.0,inf
Salvation Army (Clarke),2022-12,3604.0,-9439.0,-0.724
Salvation Army (Clarke),2023-01,1335.0,-2269.0,-0.63
Salvation Army (Clarke),2023-02,0.0,-1335.0,-1.0
Salvation Army (Clarke),2023-03,0.0,0.0,0.0
Salvation Army (Clarke),2023-04,2087.0,2087.0,inf
Salvation Army (Clarke),2023-05,0.0,-2087.0,-1.0
Salvation Army (Clarke),2023-06,2751.0,2751.0,inf
Salvation Army (Clarke),2023-07,0.0,-2751.0,-1.0
Salvation Army (Clarke),2023-08 to 2024-03,0.0,0.0,0.0
Salvation Army (Clarke),2024-04,1466.0,1466.0,inf
Salvation Army (Clarke),2024-05,175.0,-1291.0,-0.881
Salvation Army (Clarke),2024-06,0.0,-175.0,-1.0
Salvation Army (Clarke),2024-07,956.0,956.0,inf
Salvation Army (Clarke),2024-08,0.0,-956.0,-1.0
Salvation Army (Clarke),2024-09,1061.0,1061.0,inf
Salvation Army (Clarke),2024-10,0.0,-1061.0,-1.0
Salvation Army (Clarke),2024-11 to 2025-06,0.0,0.0,0.0
Sarepta Baptist Missions Network,2022-07 to 2023-11,0.0,0.0,0.0
Sarepta Baptist Missions Network,2023-12,422.0,422.0,inf
Sarepta Baptist Missions Network,2024-01,1359.0,937.0,2.22
Sarepta Baptist Missions Network,2024-02,1531.0,172.0,0.127
Sarepta Baptist Missions Network,2024-03,1469.0,-62.0,-0.04
Sarepta Baptist Missions Network,2024-04,992.0,-477.0,-0.325
Sarepta Baptist Missions Network,2024-05,1064.0,72.0,0.073
Sarepta Baptist Missions Network,2024-06,443.0,-621.0,-0.584
Sarepta Baptist Missions Network,2024-07,347.0,-96.0,-0.217
Sarepta Baptist Missions Network,2024-08,189.0,-158.0,-0.455
Sarepta Baptist Missions Network,2024-09,279.0,90.0,0.476
Sarepta Baptist Missions Network,2024-10,156.0,-123.0,-0.441
Sarepta Baptist Missions Network,2024-11,187.0,31.0,0.199
Sarepta Baptist Missions Network,2024-12,0.0,-187.0,-1.0
Sarepta Baptist Missions Network,2025-01,117.0,117.0,inf
Sarepta Baptist Missions Network,2025-02,306.0,189.0,1.615
Sarepta Baptist Missions Network,2025-03,176.0,-130.0,-0.425
Sarepta Baptist Missions Network,2025-04,94.0,-82.0,-0.466
Sarepta Baptist Missions Network,2025-05,0.0,-94.0,-1.0
Sarepta Baptist Missions Network,2025-06,0.0,0.0,0.0
Seventh-Day Adventist Church,2022-07,397.0,0.0,0.0
Seventh-Day Adventist Church,2022-08,599.0,202.0,0.509
Seventh-Day Adventist Church,2022-09,1234.0,635.0,1.06
Seventh-Day Adventist Church,2022-10,505.0,-729.0,-0.591
Seventh-Day Adventist Church,2022-11,286.0,-219.0,-0.434
Seventh-Day Adventist Church,2022-12,714.0,428.0,1.497
Seventh-Day Adventist Church,2023-01,665.0,-49.0,-0.069
Seventh-Day Adventist Church,2023-02,384.0,-281.0,-0.423
Seventh-Day Adventist Church,2023-03,582.0,198.0,0.516
Seventh-Day Adventist Church,2023-04,837.0,255.0,0.438
Seventh-Day Adventist Church,2023-05,496.0,-341.0,-0.407
Seventh-Day Adventist Church,2023-06,888.0,392.0,0.79
Seventh-Day Adventist Church,2023-07,797.0,-91.0,-0.102
Seventh-Day Adventist Church,2023-08,599.0,-198.0,-0.248
Seventh-Day Adventist Church,2023-09,514.0,-85.0,-0.142
Seventh-Day Adventist Church,2023-10,1156.0,642.0,1.249
Seventh-Day Adventist Church,2023-11,963.0,-193.0,-0.167
Seventh-Day Adventist Church,2023-12,946.0,-17.0,-0.018
Seventh-Day Adventist Church,2024-01,1130.0,184.0,0.195
Seventh-Day Adventist Church,2024-02,657.0,-473.0,-0.419
Seventh-Day Adventist Church,2024-03,964.0,307.0,0.467
Seventh-Day Adventist Church,2024-04,1316.0,352.0,0.365
Seventh-Day Adventist Church,2024-05,572.0,-744.0,-0.565
Seventh-Day Adventist Church,2024-06,687.0,115.0,0.201
Seventh-Day Adventist Church,2024-07,696.0,9.0,0.013
Seventh-Day Adventist Church,2024-08,766.0,70.0,0.101
Seventh-Day Adventist Church,2024-09,710.0,-56.0,-0.073
Seventh-Day Adventist Church,2024-10,1059.0,349.0,0.492
Seventh-Day Adventist Church,2024-11,638.0,-421.0,-0.398
Seventh-Day Adventist Church,2024-12,1311.0,673.0,1.055
Seventh-Day Adventist Church,2025-01,902.0,-409.0,-0.312
Seventh-Day Adventist Church,2025-02,417.0,-485.0,-0.538
Seventh-Day Adventist Church,2025-03,670.0,253.0,0.607
Seventh-Day Adventist Church,2025-04,641.0,-29.0,-0.043
Seventh-Day Adventist Church,2025-05,799.0,158.0,0.246
Seventh-Day Adventist Church,2025-06,628.0,-171.0,-0.214
Sheats Social Services,2022-07 to 2024-10,0.0,0.0,0.0
Sheats Social Services,2024-11,1099.0,1099.0,inf
Sheats Social Services,2024-12,728.0,-371.0,-0.338
Sheats Social Services,2025-01,0.0,-728.0,-1.0
Sheats Social Services,2025-02,514.0,514.0,inf
Sheats Social Services,2025-03,843.0,329.0,0.64
Sheats Social Services,2025-04,827.0,-16.0,-0.019
Sheats Social Services,2025-05,375.0,-452.0,-0.547
Sheats Social Services,2025-06,452.0,77.0,0.205
"Sheriff's Foundation, Clarke County",2022-07 to 2024-09,0.0,0.0,0.0
"Sheriff's Foundation, Clarke County",2024-10,3166.0,3166.0,inf
"Sheriff's Foundation, Clarke County",2024-11,0.0,-3166.0,-1.0
"Sheriff's Foundation, Clarke County",2024-12,14076.0,14076.0,inf
"Sheriff's Foundation, Clarke County",2025-01,0.0,-14076.0,-1.0
"Sheriff's Foundation, Clarke County",2025-02 to 2025-06,0.0,0.0,0.0
Shiloh Baptist Church,2022-07,12646.0,0.0,0.0
Shiloh Baptist Church,2022-08,0.0,-12646.0,-1.0
Shiloh Baptist Church,2022-09 to 2022-10,0.0,0.0,0.0
Shiloh Baptist Church,2022-11,2815.0,2815.0,inf
Shiloh Baptist Church,2022-12,0.0,-2815.0,-1.0
Shiloh Baptist Church,2023-01,260.0,260.0,inf
Shiloh Baptist Church,2023-02,1096.0,836.0,3.215
Shiloh Baptist Church,2023-03,722.0,-374.0,-0.341
Shiloh Baptist Church,2023-04,863.0,141.0,0.195
Shiloh Baptist Church,2023-05,0.0,-863.0,-1.0
Shiloh Baptist Church,2023-06,2081.0,2081.0,inf
Shiloh Baptist Church,2023-07,940.0,-1141.0,-0.548
Shiloh Baptist Church,2023-08,0.0,-940.0,-1.0
Shiloh Baptist Church,2023-09,1970.0,1970.0,inf
Shiloh Baptist Church,2023-10,2076.0,106.0,0.054
Shiloh Baptist Church,2023-11,0.0,-2076.0,-1.0
Shiloh Baptist Church,2023-12,2042.0,2042.0,inf
Shiloh Baptist Church,2024-01,2662.0,620.0,0.304
Shiloh Baptist Church,2024-02,828.0,-1834.0,-0.689
Shiloh Baptist Church,2024-03,3384.0,2556.0,3.087
Shiloh Baptist Church,2024-04,20.0,-3364.0,-0.994
Shiloh Baptist Church,2024-05,346.0,326.0,16.3
Shiloh Baptist Church,2024-06,0.0,-346.0,-1.0
Shiloh Baptist Church,2024-07 to 2024-09,0.0,0.0,0.0
Shiloh Baptist Church,2024-10,3269.0,3269.0,inf
Shiloh Baptist Church,2024-11,498.0,-2771.0,-0.848
Shiloh Baptist Church,2024-12,0.0,-498.0,-1.0
Shiloh Baptist Church,2025-01,2427.0,2427.0,inf
Shiloh Baptist Church,2025-02,1190.0,-1237.0,-0.51
Shiloh Baptist Church,2025-03,1698.0,508.0,0.427
Shiloh Baptist Church,2025-04,766.0,-932.0,-0.549
Shiloh Baptist Church,2025-05,1430.0,664.0,0.867
Shiloh Baptist Church,2025-06,555.0,-875.0,-0.612
Soul Winner's Ministries,2022-07 to 2022-09,0.0,0.0,0.0
Soul Winner's Ministries,2022-10,580.0,580.0,inf
Soul Winner's Ministries,2022-11,945.0,365.0,0.629
Soul Winner's Ministries,2022-12,368.0,-577.0,-0.611
Soul Winner's Ministries,2023-01,0.0,-368.0,-1.0
Soul Winner's Ministries,2023-02 to 2023-05,0.0,0.0,0.0
Soul Winner's Ministries,2023-06,394.0,394.0,inf
Soul Winner's Ministries,2023-07,0.0,-394.0,-1.0
Soul Winner's Ministries,2023-08,0.0,0.0,0.0
Soul Winner's Ministries,2023-09,258.0,258.0,inf
Soul Winner's Ministries,2023-10,1369.0,1111.0,4.306
Soul Winner's Ministries,2023-11,430.0,-939.0,-0.686
Soul Winner's Ministries,2023-12,552.0,122.0,0.284
Soul Winner's Ministries,2024-01,0.0,-552.0,-1.0
Soul Winner's Ministries,2024-02 to 2024-04,0.0,0.0,0.0
Soul Winner's Ministries,2024-05,53.0,53.0,inf
Soul Winner's Ministries,2024-06,0.0,-53.0,-1.0
Soul Winner's Ministries,2024-07,0.0,0.0,0.0
Soul Winner's Ministries,2024-08,776.0,776.0,inf
Soul Winner's Ministries,2024-09,0.0,-776.0,-1.0
Soul Winner's Ministries,2024-10 to 2025-01,0.0,0.0,0.0
Soul Winner's Ministries,2025-02,741.0,741.0,inf
Soul Winner's Ministries,2025-03,843.0,102.0,0.138
Soul Winner's Ministries,2025-04,0.0,-843.0,-1.0
Soul Winner's Ministries,2025-05,480.0,480.0,inf
