Agency Id,Order Id,Product Id,Agency Ref,Agency Name,Order Ref,Agency Activity,Agency Group,Agency Type,Product Category,Product Ref,Quantity,Total Purchased,Total Cost,Total Service Fee,Weight,County,Service Fee,Pickup Delivery Date,Confirmed Date,Service Fee Name,Shipping Method,Is Non Food,Warehouse Name,Warehouse Ref,Agency Postal Code,Agency City,Product Name,Food Category
546,173670,7082,H-137,Hill Street Baptist Church,477299,,FP/USDA,FAITH-BASED-Agency,USDA,C-50-10033,10,0,0,0.0,120,STEPHENS,0.0,1/31/2024 15:21,2/1/2024 8:41,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30577.0,Toccoa,USDA SHREDDED YELLOW CHEDDAR CHEESE CCC,Dairy
878,181764,3139,M-131,Martin Baptist Church,484368,,FP/USDA,EMERGENCY-Agency,USDA,N-50-10290,13,0,0,0.0,325,STEPHENS,0.0,6/3/2024 14:33,6/4/2024 9:27,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30557.0,Martin,USDA WHOLE ALMONDS DRY ROASTED,Proteins
704,181668,3943,Z-100,Zebulon Baptist Church,484272,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10268,17,0,0,19.38,646,STEPHENS,0.03,6/6/2024 13:30,6/6/2024 13:24,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30577.0,Toccoa,USDA APPLE JUICE,Beverages
704,175663,1354,Z-100,Zebulon Baptist Church,478291,,FP/GNAP/USDA,FOOD PANTRY-Agency,GNAP,N-40-10096,5,0,0,0.0,95,STEPHENS,0.0,2/22/2024 13:30,2/23/2024 7:41,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30577.0,Toccoa,GNAP VEGETABLE SOUP,Prepared Meals
1028,179734,5772,V-107,Voice of Hope SDA Church,482347,,FP/USDA,FAITH-BASED-Agency,LOCAL - LL,C-28-10000,8,0,0,0.24,8,STEPHENS,0.03,4/29/2024 8:34,4/29/2024 8:44,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30577.0,Toccoa,"PRODUCE, FRESH LL",Mixed Produce
760,182278,7083,T-121,The Hope Center (Toccoa Soup Kitchen),484882,,OP/USDA,SOUP KITCHEN-Agency,USDA,C-50-10029,4,0,0,8.64,48,STEPHENS,0.18,6/21/2024 0:00,6/25/2024 7:01,Price Code 1,CONTACT FOR DELIVERY,False,Rabun Warehouse,02,30577.0,Toccoa,"USDA MILD CHEDDAR CHEESE, BLOCK CCC",Dairy
1042,181150,8690,H-160,HighPoint Community Worship Center,483755,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10302,8,0,0,20.16,112,STEPHENS,0.18,5/24/2024 10:00,5/24/2024 9:23,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30577.0,Toccoa,USDA GREEN BEANS CCC,Vegetables
878,172706,2862,M-131,Martin Baptist Church,476337,,FP/USDA,EMERGENCY-Agency,USDA,N-50-10115,13,0,0,0.0,351,STEPHENS,0.0,1/10/2024 14:33,1/10/2024 9:33,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30557.0,Martin,USDA DARK RED KIDNEY BEANS CCC,Proteins
1028,181442,683,V-107,Voice of Hope SDA Church,484046,,FP/USDA,FAITH-BASED-Agency,BLUE RECEIPT-SHL,W-16-10001,50,0,0,9.0,50,STEPHENS,0.18,5/28/2024 10:44,5/28/2024 10:53,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30577.0,Toccoa,MISC. FOOD BOX SHL,Food Misc.
1042,182012,690,H-160,HighPoint Community Worship Center,484616,,FP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-03-10013,441,0,0,13.23,441,STEPHENS,0.03,6/7/2024 9:14,6/7/2024 9:23,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30577.0,Toccoa,"ASSORTED BEVERAGES, SHL",Beverages
1046,180909,7169,G-136,"Greater Hearts Outreach Ministries, Inc.",483515,,FP/GNAP/USDA,FAITH-BASED-Agency,GNAP,N-40-10236,50,0,0,0.0,700,STEPHENS,0.0,5/24/2024 14:00,5/24/2024 7:05,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30557.0,Martin,GNAP BEEF LASAGNA,Prepared Meals
568,175389,5388,F-134,Full Gospel Baptist Church,478018,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,F-16-10001,81,0,0,14.58,81,STEPHENS,0.18,2/9/2024 15:39,2/9/2024 8:29,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30557.0,Martin,"ASSORTED FROZEN FOODS, SHL",Food Misc.
522,176066,683,C-159,Camp Toccoa (Camp Fire GA),478693,,ON PREMISES (OP),YOUTH-Agency,BLUE RECEIPT-SHL,W-16-10001,78,0,0,14.04,78,STEPHENS,0.18,2/23/2024 8:05,2/23/2024 7:32,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30577.0,Toccoa,MISC. FOOD BOX SHL,Food Misc.
631,182336,2202,N-119,New Hope Baptist Church Toccoa,484940,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10240,2,0,0,7.92,44,STEPHENS,0.18,6/24/2024 15:12,6/24/2024 7:15,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30577.0,Toccoa,USDA SPAGHETTI,Grains
546,180531,4411,H-137,Hill Street Baptist Church,483137,,FP/USDA,FAITH-BASED-Agency,USDA,F-50-90465,5,0,0,18.9,105,STEPHENS,0.18,5/16/2024 8:15,5/16/2024 8:09,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30577.0,Toccoa,USDA WILD CAUGHT GULF SHRIMP,Proteins
722,178696,8974,M-136,Miracles Happen Recovery Residence INC,FAIMPORT481311,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,MCW-04-10000,15,0,0,0.0,15,STEPHENS,0.0,4/4/2024 0:00,4/4/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30577.0,Toccoa,"BREAD AND BAKERY, SHL RETAIL PICKUPS",Grains
878,177691,6831,M-131,Martin Baptist Church,480311,,FP/USDA,EMERGENCY-Agency,USDA,C-50-10025,49,0,0,0.0,2058,STEPHENS,0.0,4/2/2024 14:33,4/2/2024 13:55,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30557.0,Martin,USDA APPLES,Fruits
704,180082,1045,Z-100,Zebulon Baptist Church,482690,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-25-10009,6,0,0,1.08,6,STEPHENS,0.18,5/2/2024 8:46,5/2/2024 13:52,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30577.0,Toccoa,"ASSORTED SNACK ITEMS, SHL",Food Misc.
546,177699,6831,H-137,Hill Street Baptist Church,480319,,FP/USDA,FAITH-BASED-Agency,USDA,C-50-10025,3,0,0,12.6,126,STEPHENS,0.1,3/21/2024 15:21,3/21/2024 8:29,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30577.0,Toccoa,USDA APPLES,Fruits
546,173670,8914,H-137,Hill Street Baptist Church,477299,,FP/USDA,FAITH-BASED-Agency,USDA,N-50-10310,5,0,0,24.3,135,STEPHENS,0.18,1/31/2024 15:21,2/1/2024 8:41,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30577.0,Toccoa,USDA DICED POTATOES,Potatoes
722,176335,5958,M-136,Miracles Happen Recovery Residence INC,FAIMPORT478960,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,C-16-10001,1,0,0,0.18,1,STEPHENS,0.18,2/26/2024 0:00,2/26/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30577.0,Toccoa,"COOLER FOOD, MISC. SHL",Food Misc.
1042,182012,1045,H-160,HighPoint Community Worship Center,484616,,FP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-25-10009,60,0,0,10.8,60,STEPHENS,0.18,6/7/2024 9:14,6/7/2024 9:23,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30577.0,Toccoa,"ASSORTED SNACK ITEMS, SHL",Food Misc.
1028,181442,5938,V-107,Voice of Hope SDA Church,484046,,FP/USDA,FAITH-BASED-Agency,BLUE RECEIPT-SHL,C-28-10001,37,0,0,1.11,37,STEPHENS,0.03,5/28/2024 10:44,5/28/2024 10:53,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30577.0,Toccoa,"PRODUCE, FRESH SHL",Mixed Produce
631,180072,9046,N-119,New Hope Baptist Church Toccoa,482680,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,GNAP,N-40-10280,2,0,0,0.0,20,STEPHENS,0.0,5/9/2024 10:00,5/16/2024 10:04,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30577.0,Toccoa,GNAP CHEESEBURGER DINNER,Prepared Meals
1046,180909,9053,G-136,"Greater Hearts Outreach Ministries, Inc.",483515,,FP/GNAP/USDA,FAITH-BASED-Agency,GNAP,N-40-10284,3,0,0,0.0,60,STEPHENS,0.0,5/24/2024 14:00,5/24/2024 7:05,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30557.0,Martin,"GNAP 100% VERY BERRY JUICE, SINGLE SERVE",Beverages
631,179003,4852,N-119,New Hope Baptist Church Toccoa,481617,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,USDA,F-50-90035,1,0,0,0.0,32,STEPHENS,0.0,4/25/2024 10:00,4/25/2024 10:22,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30577.0,Toccoa,USDA FROZEN CHERRIES CCC,Fruits
1046,181820,9087,G-136,"Greater Hearts Outreach Ministries, Inc.",484424,,FP/GNAP/USDA,FAITH-BASED-Agency,GNAP,N-40-10290,15,0,0,0.0,390,STEPHENS,0.0,6/21/2024 14:00,6/26/2024 17:01,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30557.0,Martin,GNAP SHELF STABLE 1% MILK,Dairy
631,172862,50,N-119,New Hope Baptist Church Toccoa,476493,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,LOCAL - LL,W-16-10002,35,0,0,6.3,35,STEPHENS,0.18,1/10/2024 15:12,1/10/2024 11:36,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30577.0,Toccoa,MISC. FOOD BOX LL,Food Misc.
1042,180369,8783,H-160,HighPoint Community Worship Center,482975,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10308,5,0,0,20.7,115,STEPHENS,0.18,5/10/2024 9:45,5/10/2024 9:30,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30577.0,Toccoa,USDA RAISINS,Fruits
434,182102,5388,P-114,Paradise Mountain Ministries,484706,,ON PREMISES (OP),YOUTH-Agency,BLUE RECEIPT-SHL,F-16-10001,71,0,0,12.78,71,STEPHENS,0.18,6/11/2024 13:42,6/11/2024 11:29,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30577.0,Toccoa,"ASSORTED FROZEN FOODS, SHL",Food Misc.
1028,179734,5772,V-107,Voice of Hope SDA Church,482347,,FP/USDA,FAITH-BASED-Agency,LOCAL - LL,C-28-10000,57,0,0,1.71,57,STEPHENS,0.03,4/29/2024 8:34,4/29/2024 8:44,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30577.0,Toccoa,"PRODUCE, FRESH LL",Mixed Produce
631,178730,8975,N-119,New Hope Baptist Church Toccoa,FAIMPORT481344,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCC-07-10001,8,0,0,0.0,8,STEPHENS,0.0,3/28/2024 0:00,3/28/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30577.0,Toccoa,"DAIRY PRODUCTS, SHL RETAIL PICKUPS",Dairy
704,180694,50,Z-100,Zebulon Baptist Church,483300,,FP/GNAP/USDA,FOOD PANTRY-Agency,LOCAL - LL,W-16-10002,97,0,0,17.46,97,STEPHENS,0.18,5/13/2024 8:46,5/13/2024 9:19,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30577.0,Toccoa,MISC. FOOD BOX LL,Food Misc.
1046,182389,7061,G-136,"Greater Hearts Outreach Ministries, Inc.",484993,,FP/GNAP/USDA,FAITH-BASED-Agency,USDA,C-50-10021,5,0,0,6.3,210,STEPHENS,0.03,6/26/2024 11:00,6/26/2024 17:02,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30557.0,Martin,USDA FRESH ORANGES,Fruits
1028,177814,875,V-107,Voice of Hope SDA Church,480433,,FP/USDA,FAITH-BASED-Agency,BLUE RECEIPT-SHL,W-04-10000,47,0,0,0.0,47,STEPHENS,0.0,3/22/2024 14:14,3/22/2024 14:18,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30577.0,Toccoa,"BREAD & BAKERY, ASSORTED SHL",Grains
434,182326,683,P-114,Paradise Mountain Ministries,484930,,ON PREMISES (OP),YOUTH-Agency,BLUE RECEIPT-SHL,W-16-10001,174,0,0,31.32,174,STEPHENS,0.18,6/18/2024 13:42,6/18/2024 11:54,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30577.0,Toccoa,MISC. FOOD BOX SHL,Food Misc.
722,180138,8973,M-136,Miracles Happen Recovery Residence INC,FAIMPORT482745,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,MCC-16-10001,11,0,0,0.0,11,STEPHENS,0.0,5/2/2024 0:00,5/2/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30577.0,Toccoa,"COOLER FOOD MISC., SHL RETAIL PICKUP",Food Misc.
631,180930,5388,N-119,New Hope Baptist Church Toccoa,483536,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,F-16-10001,17,0,0,3.06,17,STEPHENS,0.18,5/16/2024 15:12,5/16/2024 10:22,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30577.0,Toccoa,"ASSORTED FROZEN FOODS, SHL",Food Misc.
434,173470,5938,P-114,Paradise Mountain Ministries,477099,,ON PREMISES (OP),YOUTH-Agency,BLUE RECEIPT-SHL,C-28-10001,95,0,0,2.85,95,STEPHENS,0.03,1/23/2024 13:42,1/23/2024 11:48,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30577.0,Toccoa,"PRODUCE, FRESH SHL",Mixed Produce
546,181868,7083,H-137,Hill Street Baptist Church,484472,,FP/USDA,FAITH-BASED-Agency,USDA,C-50-10029,2,0,0,4.32,24,STEPHENS,0.18,6/7/2024 10:30,6/7/2024 6:59,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30577.0,Toccoa,"USDA MILD CHEDDAR CHEESE, BLOCK CCC",Dairy
704,182064,690,Z-100,Zebulon Baptist Church,484668,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-03-10013,3,0,0,0.09,3,STEPHENS,0.03,6/10/2024 8:46,6/10/2024 9:31,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30577.0,Toccoa,"ASSORTED BEVERAGES, SHL",Beverages
704,177509,3122,Z-100,Zebulon Baptist Church,480129,,FP/GNAP/USDA,FOOD PANTRY-Agency,GNAP,N-40-10174,3,0,0,0.0,42,STEPHENS,0.0,3/21/2024 8:46,3/21/2024 13:18,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30577.0,Toccoa,"GNAP BLACKEYE PEAS, LOW SODIUM",Proteins
968,176448,683,C-180,Circle of Hope Transitional Housing,479072,,ON PREMISES (OP),RESIDENTIAL-Agency,BLUE RECEIPT-SHL,W-16-10001,10,0,0,1.8,10,STEPHENS,0.18,2/29/2024 14:13,2/29/2024 14:15,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30571.0,Eastanollee,MISC. FOOD BOX SHL,Food Misc.
722,180630,8971,M-136,Miracles Happen Recovery Residence INC,FAIMPORT483236,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,MCF-16-10001,68,0,0,0.0,68,STEPHENS,0.0,5/9/2024 0:00,5/9/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30577.0,Toccoa,"FROZEN FOODS, MISC SHL RETAIL PICKUP",Food Misc.
631,182099,9088,N-119,New Hope Baptist Church Toccoa,484703,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,GNAP,N-40-10291,1,0,0,0.0,14,STEPHENS,0.0,6/21/2024 9:30,6/21/2024 11:06,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30577.0,Toccoa,GNAP MOUNTAIN DRIED FRUIT BLEND,Fruits
631,180072,8994,N-119,New Hope Baptist Church Toccoa,482680,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,GNAP,N-40-10269,2,0,0,0.0,54,STEPHENS,0.0,5/9/2024 10:00,5/16/2024 10:04,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30577.0,Toccoa,"GNAP GREEN BEANS, WHOLE",Vegetables
878,177691,1521,M-131,Martin Baptist Church,480311,,FP/USDA,EMERGENCY-Agency,USDA,N-50-10104,13,0,0,0.0,325,STEPHENS,0.0,4/2/2024 14:33,4/2/2024 13:55,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30557.0,Martin,USDA LENTIL BEANS,Proteins
704,179358,5388,Z-100,Zebulon Baptist Church,481971,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,F-16-10001,131,0,0,23.58,131,STEPHENS,0.18,4/22/2024 8:46,4/22/2024 9:23,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30577.0,Toccoa,"ASSORTED FROZEN FOODS, SHL",Food Misc.
434,182102,5960,P-114,Paradise Mountain Ministries,484706,,ON PREMISES (OP),YOUTH-Agency,BLUE RECEIPT-SHL,C-07-10001,27,0,0,4.86,27,STEPHENS,0.18,6/11/2024 13:42,6/11/2024 11:29,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30577.0,Toccoa,"DAIRY PRODUCT, ASSORTED SHL",Dairy
722,179280,690,M-136,Miracles Happen Recovery Residence INC,481893,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,W-03-10013,258,0,0,0.0,258,STEPHENS,0.0,4/19/2024 12:01,4/19/2024 14:07,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30577.0,Toccoa,"ASSORTED BEVERAGES, SHL",Beverages
1046,182389,9104,G-136,"Greater Hearts Outreach Ministries, Inc.",484993,,FP/GNAP/USDA,FAITH-BASED-Agency,GNAP,N-40-10297,12,0,0,0.0,120,STEPHENS,0.0,6/26/2024 11:00,6/26/2024 17:02,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30557.0,Martin,GNAP CHICKEN & RICE SOUP,Prepared Meals
922,182411,4449,T-126,The Springs of Toccoa,485015,,FP/USDA,MOBILE PANTRY-Agency,USDA,F-50-90445,48,0,0,0.0,1968,STEPHENS,0.0,6/28/2024 8:15,6/28/2024 15:34,Price Code 1,CONTACT FOR DELIVERY,False,Rabun Warehouse,02,30577.0,Toccoa,USDA FULLY COOKED PULLED PORK CCC,Proteins
1028,179734,5407,V-107,Voice of Hope SDA Church,482347,,FP/USDA,FAITH-BASED-Agency,BLUE RECEIPT-SHL,F-15-10000,199,0,0,35.82,199,STEPHENS,0.18,4/29/2024 8:34,4/29/2024 8:44,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30577.0,Toccoa,"MEAT & SEAFOOD, FROZEN SHL",Proteins
760,177133,4788,T-121,The Hope Center (Toccoa Soup Kitchen),479754,,OP/USDA,SOUP KITCHEN-Agency,USDA,F-50-90039,4,0,0,28.8,160,STEPHENS,0.18,3/13/2024 14:55,3/13/2024 7:26,Price Code 1,CONTACT FOR DELIVERY,False,Rabun Warehouse,02,30577.0,Toccoa,USDA CATFISH FILLETS CCC,Proteins
704,182064,683,Z-100,Zebulon Baptist Church,484668,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-16-10001,192,0,0,34.56,192,STEPHENS,0.18,6/10/2024 8:46,6/10/2024 9:31,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30577.0,Toccoa,MISC. FOOD BOX SHL,Food Misc.
1046,182600,688,G-136,"Greater Hearts Outreach Ministries, Inc.",485203,,FP/GNAP/USDA,FAITH-BASED-Agency,BLUE RECEIPT-SHL,W-01-10000,19,0,0,0.0,19,STEPHENS,0.0,6/26/2024 14:44,6/26/2024 14:47,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30557.0,Martin,"ASSORTED NON-FOOD ITEMS, SHL",Non-Food Misc.
878,181764,9013,M-131,Martin Baptist Church,484368,,FP/USDA,EMERGENCY-Agency,USDA,N-50-10313,13,0,0,0.0,312,STEPHENS,0.0,6/3/2024 14:33,6/4/2024 9:27,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30557.0,Martin,USDA LIGHT RED KIDNEY BEANS 24/1LB,Proteins
722,179786,8970,M-136,Miracles Happen Recovery Residence INC,FAIMPORT482399,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,MCW-16-10001,62,0,0,0.0,62,STEPHENS,0.0,4/25/2024 0:00,4/25/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30577.0,Toccoa,"MISC. FOOD BOX, SHL RETAIL PICKUP",Food Misc.
546,181868,3712,H-137,Hill Street Baptist Church,484472,,FP/USDA,FAITH-BASED-Agency,USDA,N-50-10266,4,0,0,19.44,108,STEPHENS,0.18,6/7/2024 10:30,6/7/2024 6:59,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30577.0,Toccoa,USDA CANNED PINTO BEANS,Proteins
704,177037,683,Z-100,Zebulon Baptist Church,479659,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-16-10001,492,0,0,88.56,492,STEPHENS,0.18,3/11/2024 8:46,3/11/2024 9:44,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30577.0,Toccoa,MISC. FOOD BOX SHL,Food Misc.
1028,177814,50,V-107,Voice of Hope SDA Church,480433,,FP/USDA,FAITH-BASED-Agency,LOCAL - LL,W-16-10002,196,0,0,35.28,196,STEPHENS,0.18,3/22/2024 14:14,3/22/2024 14:18,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30577.0,Toccoa,MISC. FOOD BOX LL,Food Misc.
546,181951,5388,H-137,Hill Street Baptist Church,484555,,FP/USDA,FAITH-BASED-Agency,BLUE RECEIPT-SHL,F-16-10001,54,0,0,9.72,54,STEPHENS,0.18,6/6/2024 15:21,6/6/2024 8:15,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30577.0,Toccoa,"ASSORTED FROZEN FOODS, SHL",Food Misc.
399,175948,170,S-125,The Salvation Army - Toccoa Co,478576,,FP/OP/GNAP/USDA,SALVATION ARMY-Agency,USDA,N-50-10007,14,0,0,70.56,392,STEPHENS,0.18,2/27/2024 8:00,2/27/2024 7:17,Price Code 1,CONTACT FOR DELIVERY,False,Rabun Warehouse,02,30577.0,Toccoa,"USDA CORN, WHOLE KERNEL NO SALT",Vegetables
434,177864,8971,P-114,Paradise Mountain Ministries,FAIMPORT480483,,ON PREMISES (OP),YOUTH-Agency,BLUE RECEIPT-SHL,MCF-16-10001,10,0,0,0.0,10,STEPHENS,0.0,3/21/2024 0:00,3/21/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30577.0,Toccoa,"FROZEN FOODS, MISC SHL RETAIL PICKUP",Food Misc.
878,176491,1791,M-131,Martin Baptist Church,479115,,FP/USDA,EMERGENCY-Agency,USDA,N-50-10079,13,0,0,0.0,338,STEPHENS,0.0,3/4/2024 14:33,3/5/2024 10:34,Price Code 1,TRUCK 2 MOBILE PANTRY,False,Rabun Warehouse,02,30557.0,Martin,USDA WALNUT HALVES AND PIECES,Proteins
704,172559,696,Z-100,Zebulon Baptist Church,476190,,FP/GNAP/USDA,FOOD PANTRY-Agency,LOCAL - LL,W-25-10000,10,0,0,1.8,10,STEPHENS,0.18,1/4/2024 8:46,1/4/2024 13:51,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30577.0,Toccoa,"ASSORTED SNACK ITEMS, LL",Food Misc.
434,177556,5388,P-114,Paradise Mountain Ministries,480176,,ON PREMISES (OP),YOUTH-Agency,BLUE RECEIPT-SHL,F-16-10001,97,0,0,17.46,97,STEPHENS,0.18,3/19/2024 13:42,3/19/2024 12:08,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30577.0,Toccoa,"ASSORTED FROZEN FOODS, SHL",Food Misc.
399,182177,1047,S-125,The Salvation Army - Toccoa Co,484781,,FP/OP/GNAP/USDA,SALVATION ARMY-Agency,USDA,N-50-10041,14,0,0,123.48,686,STEPHENS,0.18,6/24/2024 8:00,6/24/2024 7:15,Price Code 1,CONTACT FOR DELIVERY,False,Rabun Warehouse,02,30577.0,Toccoa,USDA RICE,Grains
434,173841,5388,P-114,Paradise Mountain Ministries,477470,,ON PREMISES (OP),YOUTH-Agency,BLUE RECEIPT-SHL,F-16-10001,22,0,0,3.96,22,STEPHENS,0.18,1/30/2024 13:42,1/30/2024 11:55,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30577.0,Toccoa,"ASSORTED FROZEN FOODS, SHL",Food Misc.
1046,182389,9101,G-136,"Greater Hearts Outreach Ministries, Inc.",484993,,FP/GNAP/USDA,FAITH-BASED-Agency,GNAP,N-40-10294,12,0,0,0.0,120,STEPHENS,0.0,6/26/2024 11:00,6/26/2024 17:02,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30557.0,Martin,GNAP BROCCOLI & CHEDDAR SOUP,Prepared Meals
434,181887,5388,P-114,Paradise Mountain Ministries,484491,,ON PREMISES (OP),YOUTH-Agency,BLUE RECEIPT-SHL,F-16-10001,83,0,0,14.94,83,STEPHENS,0.18,6/4/2024 13:42,6/4/2024 11:57,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30577.0,Toccoa,"ASSORTED FROZEN FOODS, SHL",Food Misc.
434,175215,1045,P-114,Paradise Mountain Ministries,477844,,ON PREMISES (OP),YOUTH-Agency,BLUE RECEIPT-SHL,W-25-10009,18,0,0,3.24,18,STEPHENS,0.18,2/6/2024 13:42,2/6/2024 12:01,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30577.0,Toccoa,"ASSORTED SNACK ITEMS, SHL",Food Misc.
