Agency Id,Order Id,Product Id,Agency Ref,Agency Name,Order Ref,Agency Activity,Agency Group,Agency Type,Product Category,Product Ref,Quantity,Total Purchased,Total Cost,Total Service Fee,Weight,County,Service Fee,Pickup Delivery Date,Confirmed Date,Service Fee Name,Shipping Method,Is Non Food,Warehouse Name,Warehouse Ref,Agency Postal Code,Agency City,Product Name,Food Category
440,182573,8970,W-115,White County Food Pantry,FAIMPORT485176,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCW-16-10001,153,0,0,0.0,153,WHITE,0.0,6/24/2024 0:00,6/24/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30528.0,Cleveland,"MISC. FOOD BOX, SHL RETAIL PICKUP",Dry Dry Dry Dry Food Misc.
655,182060,9085,H-153,His Hands and Feet Ministries,484664,,FP/USDA,FOOD PANTRY-Agency,USDA,F-50-90476,40,0,0,0.0,1600,WHITE,0.0,6/13/2024 11:38,6/13/2024 9:06,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,USDA PORK LOIN BONELESS CHOPS CCC,Frozen Frozen Frozen Frozen Proteins
655,177031,842,H-153,His Hands and Feet Ministries,479653,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10021,13,0,0,0.0,351,WHITE,0.0,3/14/2024 11:38,3/15/2024 9:06,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,USDA DICED TOMATOES NO SALT CCC,Dry Dry Dry Dry Vegetables
440,178834,8497,W-115,White County Food Pantry,481448,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,C-50-10048,10,0,0,16.0,320,WHITE,0.05,4/16/2024 15:37,4/16/2024 8:02,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,USDA MANDARIN ORANGES,Cooled Cooled Cooled Cooled Fruits
440,180029,9042,W-115,White County Food Pantry,482637,,FP/GNAP/USDA,FOOD PANTRY-Agency,GNAP,F-40-90059,20,0,0,0.0,480,WHITE,0.0,5/7/2024 8:00,5/7/2024 7:41,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,GNAP GROUND TURKEY CHUB 85/15,Frozen Frozen Frozen Frozen Proteins
440,180493,9051,W-115,White County Food Pantry,483099,,FP/GNAP/USDA,FOOD PANTRY-Agency,GNAP,N-40-10282,20,0,0,0.0,320,WHITE,0.0,5/14/2024 8:15,5/14/2024 7:32,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,GNAP WHITE GRITS,Dry Dry Dry Dry Grains
440,179202,8973,W-115,White County Food Pantry,FAIMPORT481815,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCC-16-10001,21,0,0,0.0,21,WHITE,0.0,4/15/2024 0:00,4/15/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30528.0,Cleveland,"COOLER FOOD MISC., SHL RETAIL PICKUP",Dry Dry Dry Dry Food Misc.
440,173026,2856,W-115,White County Food Pantry,476656,,FP/GNAP/USDA,FOOD PANTRY-Agency,GNAP,N-40-10206,30,0,0,108.0,600,WHITE,0.18,1/22/2024 0:00,1/22/2024 9:09,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,GNAP CHICKEN NOODLE SOUP,Dry Dry Dry Dry Prepared Meals
587,172585,8765,S-139,Shoal Creek Baptist Church,476216,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10307,5,0,0,24.3,135,WHITE,0.18,1/16/2024 11:00,1/16/2024 10:52,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,"USDA LIGHT RED KIDNEY BEANS, LOW SODIUM",Dry Dry Dry Dry Proteins
440,176231,8914,W-115,White County Food Pantry,478857,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10310,12,0,0,58.32,324,WHITE,0.18,3/5/2024 15:37,3/5/2024 7:06,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,USDA DICED POTATOES,Dry Dry Dry Dry Potatoes
655,178320,6831,H-153,His Hands and Feet Ministries,480936,,FP/USDA,FOOD PANTRY-Agency,USDA,C-50-10025,49,0,0,0.0,2058,WHITE,0.0,4/11/2024 11:38,4/11/2024 11:05,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,USDA APPLES,Cooled Cooled Cooled Cooled Fruits
555,175675,4327,H-151,Helen First Baptist Church,478303,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10277,13,0,0,0.0,351,WHITE,0.0,2/16/2024 9:00,2/20/2024 15:54,Price Code 1,TRUCK 2 MOBILE PANTRY,False,Rabun Warehouse,02,30545.0,Helen,USDA GARBANZO BEANS,Dry Dry Dry Dry Proteins
440,179582,6831,W-115,White County Food Pantry,482195,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,C-50-10025,4,0,0,16.8,168,WHITE,0.1,4/30/2024 15:37,4/30/2024 8:30,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,USDA APPLES,Cooled Cooled Cooled Cooled Fruits
440,175653,3139,W-115,White County Food Pantry,478281,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10290,6,0,0,27.0,150,WHITE,0.18,2/20/2024 15:37,2/20/2024 8:09,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,USDA WHOLE ALMONDS DRY ROASTED,Dry Dry Dry Dry Proteins
813,175975,696,J-111,The Jericho House,478603,,ON PREMISES (OP),REHAB-Agency,LOCAL - LL,W-25-10000,52,0,0,9.36,52,WHITE,0.18,2/21/2024 11:09,2/21/2024 15:03,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30571.0,Sautee - Nacoochee,"ASSORTED SNACK ITEMS, LL",Dry Dry Dry Dry Food Misc.
440,182401,8714,W-115,White County Food Pantry,485005,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10303,10,0,0,0.0,240,WHITE,0.0,6/25/2024 8:00,7/2/2024 7:09,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,USDA GREEN SPLIT PEAS,Dry Dry Dry Dry Proteins
440,173026,1354,W-115,White County Food Pantry,476656,,FP/GNAP/USDA,FOOD PANTRY-Agency,GNAP,N-40-10096,20,0,0,0.0,380,WHITE,0.0,1/22/2024 0:00,1/22/2024 9:09,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,GNAP VEGETABLE SOUP,Dry Dry Dry Dry Prepared Meals
440,176879,4788,W-115,White County Food Pantry,479501,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,F-50-90039,4,0,0,28.8,160,WHITE,0.18,3/12/2024 15:37,3/12/2024 8:24,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,USDA CATFISH FILLETS CCC,Frozen Frozen Frozen Frozen Proteins
655,180320,170,H-153,His Hands and Feet Ministries,482926,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10007,13,0,0,0.0,364,WHITE,0.0,5/9/2024 11:38,5/9/2024 14:11,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,"USDA CORN, WHOLE KERNEL NO SALT",Dry Dry Dry Dry Vegetables
587,175381,1791,S-139,Shoal Creek Baptist Church,478010,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10079,10,0,0,46.8,260,WHITE,0.18,2/13/2024 9:57,2/13/2024 11:41,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,USDA WALNUT HALVES AND PIECES,Dry Dry Dry Dry Proteins
440,179582,9025,W-115,White County Food Pantry,482195,,FP/GNAP/USDA,FOOD PANTRY-Agency,YELLOW RECEIPT - SHN,N-11-11072,20,0,0,32.4,180,WHITE,0.18,4/30/2024 15:37,4/30/2024 8:30,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,MRS BUTTERSWORTHS SMORES PANCAKE KIT,Dry Dry Dry Dry Food Misc.
813,175975,5681,J-111,The Jericho House,478603,,ON PREMISES (OP),REHAB-Agency,LOCAL - LL,C-16-10000,13,0,0,2.34,13,WHITE,0.18,2/21/2024 11:09,2/21/2024 15:03,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30571.0,Sautee - Nacoochee,"COOLER FOOD, MISC. LL",Cooled Cooled Cooled Cooled Food Misc.
440,178350,2856,W-115,White County Food Pantry,480966,,FP/GNAP/USDA,FOOD PANTRY-Agency,GNAP,N-40-10206,2,0,0,0.0,40,WHITE,0.0,4/9/2024 15:37,4/9/2024 7:44,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,GNAP CHICKEN NOODLE SOUP,Dry Dry Dry Dry Prepared Meals
655,172733,1481,H-153,His Hands and Feet Ministries,476364,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10105,13,0,0,0.0,221,WHITE,0.0,1/11/2024 11:38,1/16/2024 9:29,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,USDA DRIED CHERRIES CCC,Dry Dry Dry Dry Fruits
440,182538,5407,W-115,White County Food Pantry,485141,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,F-15-10000,1517,0,0,0.0,1517,WHITE,0.0,6/25/2024 0:00,6/25/2024 8:33,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30528.0,Cleveland,"MEAT & SEAFOOD, FROZEN SHL",Frozen Frozen Frozen Frozen Proteins
440,178350,1481,W-115,White County Food Pantry,480966,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10105,10,0,0,30.6,170,WHITE,0.18,4/9/2024 15:37,4/9/2024 7:44,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,USDA DRIED CHERRIES CCC,Dry Dry Dry Dry Fruits
655,180320,8497,H-153,His Hands and Feet Ministries,482926,,FP/USDA,FOOD PANTRY-Agency,USDA,C-50-10048,60,0,0,0.0,1920,WHITE,0.0,5/9/2024 11:38,5/9/2024 14:11,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,USDA MANDARIN ORANGES,Cooled Cooled Cooled Cooled Fruits
655,177031,4788,H-153,His Hands and Feet Ministries,479653,,FP/USDA,FOOD PANTRY-Agency,USDA,F-50-90039,40,0,0,0.0,1600,WHITE,0.0,3/14/2024 11:38,3/15/2024 9:06,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,USDA CATFISH FILLETS CCC,Frozen Frozen Frozen Frozen Proteins
440,173026,890,W-115,White County Food Pantry,476656,,FP/GNAP/USDA,FOOD PANTRY-Agency,GNAP,N-40-10001,30,0,0,81.0,810,WHITE,0.1,1/22/2024 0:00,1/22/2024 9:09,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,GNAP APPLE SAUCE,Dry Dry Dry Dry Fruits
587,179041,1045,S-139,Shoal Creek Baptist Church,481655,,FP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-25-10009,132,0,0,23.76,132,WHITE,0.18,4/16/2024 9:57,4/16/2024 11:12,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30528.0,Cleveland,"ASSORTED SNACK ITEMS, SHL",Dry Dry Dry Dry Food Misc.
555,182061,6676,H-151,Helen First Baptist Church,484665,,FP/USDA,MOBILE PANTRY-Agency,USDA,C-50-10009,35,0,0,0.0,1575,WHITE,0.0,6/14/2024 9:00,6/20/2024 16:12,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30545.0,Helen,"USDA APPLES, FRESH",Cooled Cooled Cooled Cooled Fruits
813,176639,5388,J-111,The Jericho House,479262,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,F-16-10001,19,0,0,0.0,19,WHITE,0.0,3/4/2024 11:09,3/4/2024 14:28,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30571.0,Sautee - Nacoochee,"ASSORTED FROZEN FOODS, SHL",Frozen Frozen Frozen Frozen Food Misc.
555,180698,800,H-151,Helen First Baptist Church,483304,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10065,13,0,0,0.0,351,WHITE,0.0,5/17/2024 9:00,5/17/2024 7:20,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30545.0,Helen,USDA APPLESAUCE,Dry Dry Dry Dry Fruits
655,172733,84,H-153,His Hands and Feet Ministries,476364,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10006,13,0,0,0.0,351,WHITE,0.0,1/11/2024 11:38,1/16/2024 9:29,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,USDA GREEN BEANS,Dry Dry Dry Dry Vegetables
587,176981,1481,S-139,Shoal Creek Baptist Church,479603,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10105,10,0,0,30.6,170,WHITE,0.18,3/12/2024 9:57,3/12/2024 11:36,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,USDA DRIED CHERRIES CCC,Dry Dry Dry Dry Fruits
587,173113,5388,S-139,Shoal Creek Baptist Church,476743,,FP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,F-16-10001,53,0,0,9.54,53,WHITE,0.18,1/16/2024 9:57,1/16/2024 11:17,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30528.0,Cleveland,"ASSORTED FROZEN FOODS, SHL",Frozen Frozen Frozen Frozen Food Misc.
555,175675,1481,H-151,Helen First Baptist Church,478303,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10105,13,0,0,0.0,221,WHITE,0.0,2/16/2024 9:00,2/20/2024 15:54,Price Code 1,TRUCK 2 MOBILE PANTRY,False,Rabun Warehouse,02,30545.0,Helen,USDA DRIED CHERRIES CCC,Dry Dry Dry Dry Fruits
813,180959,5938,J-111,The Jericho House,483565,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,C-28-10001,54,0,0,1.62,54,WHITE,0.03,5/16/2024 11:09,5/16/2024 15:03,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30571.0,Sautee - Nacoochee,"PRODUCE, FRESH SHL",Cooled Cooled Cooled Cooled Mixed Produce
813,182534,683,J-111,The Jericho House,485137,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,W-16-10001,40,0,0,0.0,40,WHITE,0.0,6/24/2024 11:09,6/24/2024 14:33,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30571.0,Sautee - Nacoochee,MISC. FOOD BOX SHL,Dry Dry Dry Dry Food Misc.
440,182145,8970,W-115,White County Food Pantry,FAIMPORT484749,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCW-16-10001,194,0,0,0.0,194,WHITE,0.0,6/10/2024 0:00,6/10/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30528.0,Cleveland,"MISC. FOOD BOX, SHL RETAIL PICKUP",Dry Dry Dry Dry Food Misc.
555,180698,6676,H-151,Helen First Baptist Church,483304,,FP/USDA,MOBILE PANTRY-Agency,USDA,C-50-10009,49,0,0,0.0,2205,WHITE,0.0,5/17/2024 9:00,5/17/2024 7:20,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30545.0,Helen,"USDA APPLES, FRESH",Cooled Cooled Cooled Cooled Fruits
813,173414,683,J-111,The Jericho House,477043,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,W-16-10001,3,0,0,0.54,3,WHITE,0.18,1/22/2024 11:09,1/22/2024 14:12,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30571.0,Sautee - Nacoochee,MISC. FOOD BOX SHL,Dry Dry Dry Dry Food Misc.
813,179768,5938,J-111,The Jericho House,482381,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,C-28-10001,97,0,0,2.91,97,WHITE,0.03,4/29/2024 11:09,4/29/2024 14:12,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30571.0,Sautee - Nacoochee,"PRODUCE, FRESH SHL",Cooled Cooled Cooled Cooled Mixed Produce
655,182060,8991,H-153,His Hands and Feet Ministries,484664,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10311,13,0,0,0.0,312,WHITE,0.0,6/13/2024 11:38,6/13/2024 9:06,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,USDA HAZELNUTS CCC,Dry Dry Dry Dry Proteins
440,182109,1481,W-115,White County Food Pantry,484713,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10105,10,0,0,30.6,170,WHITE,0.18,6/21/2024 9:00,6/21/2024 9:14,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,USDA DRIED CHERRIES CCC,Dry Dry Dry Dry Fruits
985,179785,8972,R-133,Revivalist International Ministries,FAIMPORT482398,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCF-15-10000,145,0,0,0.0,145,WHITE,0.0,4/26/2024 0:00,4/26/2024 0:00,Price Code 1,CONTACT FOR DELIVERY,False,Food Bank of Northeast Georgia,01,30528.0,Cleveland,"FROZEN MEAT & SEAFOOD, SHL RETAIL PICKUP",Dry Dry Dry Dry Proteins
555,177033,842,H-151,Helen First Baptist Church,479655,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10021,13,0,0,0.0,351,WHITE,0.0,3/15/2024 9:00,3/18/2024 11:04,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30545.0,Helen,USDA DICED TOMATOES NO SALT CCC,Dry Dry Dry Dry Vegetables
440,173154,84,W-115,White County Food Pantry,476784,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10006,20,0,0,97.2,540,WHITE,0.18,1/22/2024 15:37,1/22/2024 9:08,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,USDA GREEN BEANS,Dry Dry Dry Dry Vegetables
440,182109,8997,W-115,White County Food Pantry,484713,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10312,20,0,0,43.2,240,WHITE,0.18,6/21/2024 9:00,6/21/2024 9:14,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,USDA CHILI W/ BEANS CCC,Dry Dry Dry Dry Prepared Meals
813,180959,5407,J-111,The Jericho House,483565,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,F-15-10000,63,0,0,11.34,63,WHITE,0.18,5/16/2024 11:09,5/16/2024 15:03,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30571.0,Sautee - Nacoochee,"MEAT & SEAFOOD, FROZEN SHL",Frozen Frozen Frozen Frozen Proteins
555,180698,170,H-151,Helen First Baptist Church,483304,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10007,13,0,0,0.0,364,WHITE,0.0,5/17/2024 9:00,5/17/2024 7:20,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30545.0,Helen,"USDA CORN, WHOLE KERNEL NO SALT",Dry Dry Dry Dry Vegetables
440,180990,3139,W-115,White County Food Pantry,483595,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10290,10,0,0,45.0,250,WHITE,0.18,5/21/2024 9:00,5/21/2024 8:06,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,USDA WHOLE ALMONDS DRY ROASTED,Dry Dry Dry Dry Proteins
440,173154,1791,W-115,White County Food Pantry,476784,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10079,6,0,0,28.08,156,WHITE,0.18,1/22/2024 15:37,1/22/2024 9:08,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,USDA WALNUT HALVES AND PIECES,Dry Dry Dry Dry Proteins
555,177033,8690,H-151,Helen First Baptist Church,479655,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10302,26,0,0,0.0,364,WHITE,0.0,3/15/2024 9:00,3/18/2024 11:04,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30545.0,Helen,USDA GREEN BEANS CCC,Dry Dry Dry Dry Vegetables
440,179639,8783,W-115,White County Food Pantry,482252,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10308,6,0,0,24.84,138,WHITE,0.18,4/30/2024 15:37,4/30/2024 8:30,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,USDA RAISINS,Dry Dry Dry Dry Fruits
564,181775,9081,F2KWHITE,Food 2 Kids White County,484379,,FEED SITE,DIRECT ASSISTANCE-Agency,BLUE RECEIPT-SHL,N-03-11843,25,0,0,0.0,450,WHITE,0.0,6/6/2024 9:00,6/27/2024 10:02,Price Code 1,CONTACT FOR DELIVERY,False,Food Bank of Northeast Georgia,01,30607.0,Athens,DR PEPPER ZERO SUGAR,Dry Dry Dry Dry Beverages
813,172751,5407,J-111,The Jericho House,476382,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,F-15-10000,180,0,0,32.4,180,WHITE,0.18,1/8/2024 11:09,1/8/2024 14:37,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30571.0,Sautee - Nacoochee,"MEAT & SEAFOOD, FROZEN SHL",Frozen Frozen Frozen Frozen Proteins
587,180496,3203,S-139,Shoal Creek Baptist Church,483102,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10289,15,0,0,67.5,375,WHITE,0.18,5/14/2024 11:00,5/14/2024 11:03,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,USDA PECAN PIECES,Dry Dry Dry Dry Proteins
440,182109,9043,W-115,White County Food Pantry,484713,,FP/GNAP/USDA,FOOD PANTRY-Agency,GNAP,N-40-10277,10,0,0,0.0,80,WHITE,0.0,6/21/2024 9:00,6/21/2024 9:14,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,GNAP DELUXE SHELLS & CHEESE,Dry Dry Dry Dry Prepared Meals
587,180787,1045,S-139,Shoal Creek Baptist Church,483393,,FP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-25-10009,85,0,0,15.3,85,WHITE,0.18,5/14/2024 9:57,5/14/2024 11:07,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30528.0,Cleveland,"ASSORTED SNACK ITEMS, SHL",Dry Dry Dry Dry Food Misc.
985,180136,8970,R-133,Revivalist International Ministries,FAIMPORT482744,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCW-16-10001,15,0,0,0.0,15,WHITE,0.0,5/2/2024 0:00,5/2/2024 0:00,Price Code 1,CONTACT FOR DELIVERY,False,Food Bank of Northeast Georgia,01,30528.0,Cleveland,"MISC. FOOD BOX, SHL RETAIL PICKUP",Dry Dry Dry Dry Food Misc.
985,178392,5407,R-133,Revivalist International Ministries,481008,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,F-15-10000,27,0,0,4.86,27,WHITE,0.18,4/5/2024 11:36,4/5/2024 11:39,Price Code 1,CONTACT FOR DELIVERY,False,Sharing Floor Athens,01-SH,30528.0,Cleveland,"MEAT & SEAFOOD, FROZEN SHL",Frozen Frozen Frozen Frozen Proteins
985,179784,8976,R-133,Revivalist International Ministries,FAIMPORT482397,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCC-28-10001,3,0,0,0.0,3,WHITE,0.0,4/25/2024 0:00,4/25/2024 0:00,Price Code 1,CONTACT FOR DELIVERY,False,Food Bank of Northeast Georgia,01,30528.0,Cleveland,"PRODUCE, SHL RETAIL PICKUPS",Dry Dry Dry Dry Mixed Produce
555,173159,7059,H-151,Helen First Baptist Church,476789,,FP/USDA,MOBILE PANTRY-Agency,USDA,C-50-10019,45,0,0,0.0,1620,WHITE,0.0,1/19/2024 9:00,1/22/2024 9:23,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30545.0,Helen,USDA 2% MILK CCC,Cooled Cooled Cooled Cooled Dairy
587,172585,8853,S-139,Shoal Creek Baptist Church,476216,,FP/USDA,FOOD PANTRY-Agency,PURCH,N-23-10011,10,0,0,23.4,130,WHITE,0.18,1/16/2024 11:00,1/16/2024 10:52,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,"CRUNCHY PEANUT BUTTER, MEIJER",Dry Dry Dry Dry Proteins
985,176431,696,R-133,Revivalist International Ministries,479055,,FOOD PANTRY,FOOD PANTRY-Agency,LOCAL - LL,W-25-10000,26,0,0,4.68,26,WHITE,0.18,2/29/2024 11:47,2/29/2024 11:50,Price Code 1,CONTACT FOR DELIVERY,False,Sharing Floor Athens,01-SH,30528.0,Cleveland,"ASSORTED SNACK ITEMS, LL",Dry Dry Dry Dry Food Misc.
985,182639,8970,R-133,Revivalist International Ministries,FAIMPORT485242,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCW-16-10001,29,0,0,0.0,29,WHITE,0.0,6/27/2024 0:00,6/27/2024 0:00,Price Code 1,CONTACT FOR DELIVERY,False,Food Bank of Northeast Georgia,01,30528.0,Cleveland,"MISC. FOOD BOX, SHL RETAIL PICKUP",Dry Dry Dry Dry Food Misc.
813,175975,683,J-111,The Jericho House,478603,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,W-16-10001,6,0,0,1.08,6,WHITE,0.18,2/21/2024 11:09,2/21/2024 15:03,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30571.0,Sautee - Nacoochee,MISC. FOOD BOX SHL,Dry Dry Dry Dry Food Misc.
440,179817,8974,W-115,White County Food Pantry,FAIMPORT482428,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCW-04-10000,10,0,0,0.0,10,WHITE,0.0,4/29/2024 0:00,4/29/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30528.0,Cleveland,"BREAD AND BAKERY, SHL RETAIL PICKUPS",Dry Dry Dry Dry Grains
813,177500,50,J-111,The Jericho House,480120,,ON PREMISES (OP),REHAB-Agency,LOCAL - LL,W-16-10002,39,0,0,7.02,39,WHITE,0.18,3/18/2024 11:09,3/18/2024 14:26,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30571.0,Sautee - Nacoochee,MISC. FOOD BOX LL,Dry Dry Dry Dry Food Misc.
440,176231,170,W-115,White County Food Pantry,478857,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10007,12,0,0,60.48,336,WHITE,0.18,3/5/2024 15:37,3/5/2024 7:06,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,"USDA CORN, WHOLE KERNEL NO SALT",Dry Dry Dry Dry Vegetables
