County,Agency,Time,dist_volume,delta,pct_change
STEPHENS_FY2025,The Center for Wellness and Recovery (Toccoa),2025-06,762.0,365.0,91.94
STEPHENS_FY2025,The Hope Center (Toccoa Soup Kitchen),2024-07,0.0,0.0,0.0
STEPHENS_FY2025,The Hope Center (Toccoa Soup Kitchen),2024-08,536.0,536.0,inf
STEPHENS_FY2025,The Hope Center (Toccoa Soup Kitchen),2024-09,732.0,196.0,36.567
STEPHENS_FY2025,The Hope Center (Toccoa Soup Kitchen),2024-10,1568.0,836.0,114.208
STEPHENS_FY2025,The Hope Center (Toccoa Soup Kitchen),2024-11,0.0,-1568.0,-100.0
STEPHENS_FY2025,The Hope Center (Toccoa Soup Kitchen),2024-12,639.0,639.0,inf
STEPHENS_FY2025,The Hope Center (Toccoa Soup Kitchen),2025-01,360.0,-279.0,-43.662
STEPHENS_FY2025,The Hope Center (Toccoa Soup Kitchen),2025-02,838.0,478.0,132.778
STEPHENS_FY2025,The Hope Center (Toccoa Soup Kitchen),2025-03,513.0,-325.0,-38.783
STEPHENS_FY2025,The Hope Center (Toccoa Soup Kitchen),2025-04,862.0,349.0,68.031
STEPHENS_FY2025,The Hope Center (Toccoa Soup Kitchen),2025-05,892.0,30.0,3.48
STEPHENS_FY2025,The Hope Center (Toccoa Soup Kitchen),2025-06,899.0,7.0,0.785
STEPHENS_FY2025,The Salvation Army - Toccoa Co,2024-07,3077.0,0.0,0.0
STEPHENS_FY2025,The Salvation Army - Toccoa Co,2024-08,3037.0,-40.0,-1.3
STEPHENS_FY2025,The Salvation Army - Toccoa Co,2024-09,4474.0,1437.0,47.316
STEPHENS_FY2025,The Salvation Army - Toccoa Co,2024-10,3458.0,-1016.0,-22.709
STEPHENS_FY2025,The Salvation Army - Toccoa Co,2024-11,4172.0,714.0,20.648
STEPHENS_FY2025,The Salvation Army - Toccoa Co,2024-12,2943.0,-1229.0,-29.458
STEPHENS_FY2025,The Salvation Army - Toccoa Co,2025-01,4362.0,1419.0,48.216
STEPHENS_FY2025,The Salvation Army - Toccoa Co,2025-02,5336.0,974.0,22.329
STEPHENS_FY2025,The Salvation Army - Toccoa Co,2025-03,7544.0,2208.0,41.379
STEPHENS_FY2025,The Salvation Army - Toccoa Co,2025-04,5690.0,-1854.0,-24.576
STEPHENS_FY2025,The Salvation Army - Toccoa Co,2025-05,2076.0,-3614.0,-63.515
STEPHENS_FY2025,The Salvation Army - Toccoa Co,2025-06,17642.0,15566.0,749.807
STEPHENS_FY2025,The Springs of Toccoa,2024-07,7219.0,0.0,0.0
STEPHENS_FY2025,The Springs of Toccoa,2024-08,7300.0,81.0,1.122
STEPHENS_FY2025,The Springs of Toccoa,2024-09,9360.0,2060.0,28.219
STEPHENS_FY2025,The Springs of Toccoa,2024-10,6127.0,-3233.0,-34.541
STEPHENS_FY2025,The Springs of Toccoa,2024-11,2800.0,-3327.0,-54.301
STEPHENS_FY2025,The Springs of Toccoa,2024-12,4304.0,1504.0,53.714
STEPHENS_FY2025,The Springs of Toccoa,2025-01,8616.0,4312.0,100.186
STEPHENS_FY2025,The Springs of Toccoa,2025-02,6055.0,-2561.0,-29.724
STEPHENS_FY2025,The Springs of Toccoa,2025-03,9437.0,3382.0,55.855
STEPHENS_FY2025,The Springs of Toccoa,2025-04,8988.0,-449.0,-4.758
STEPHENS_FY2025,The Springs of Toccoa,2025-05,8943.0,-45.0,-0.501
STEPHENS_FY2025,The Springs of Toccoa,2025-06,8619.0,-324.0,-3.623
STEPHENS_FY2025,The Village,2024-07,1258.0,0.0,0.0
STEPHENS_FY2025,The Village,2024-08,1436.0,178.0,14.149
STEPHENS_FY2025,The Village,2024-09,0.0,-1436.0,-100.0
STEPHENS_FY2025,The Village,2024-10 to 2025-02,0.0,0.0,0.0
STEPHENS_FY2025,The Village,2025-03,506.0,506.0,inf
STEPHENS_FY2025,The Village,2025-04,946.0,440.0,86.957
STEPHENS_FY2025,The Village,2025-05,260.0,-686.0,-72.516
STEPHENS_FY2025,The Village,2025-06,219.0,-41.0,-15.769
STEPHENS_FY2025,Voice of Hope SDA Church,2024-07,3531.0,0.0,0.0
STEPHENS_FY2025,Voice of Hope SDA Church,2024-08,0.0,-3531.0,-100.0
STEPHENS_FY2025,Voice of Hope SDA Church,2024-09,0.0,0.0,0.0
STEPHENS_FY2025,Voice of Hope SDA Church,2024-10,3499.0,3499.0,inf
STEPHENS_FY2025,Voice of Hope SDA Church,2024-11,0.0,-3499.0,-100.0
STEPHENS_FY2025,Voice of Hope SDA Church,2024-12,1150.0,1150.0,inf
STEPHENS_FY2025,Voice of Hope SDA Church,2025-01,701.0,-449.0,-39.043
STEPHENS_FY2025,Voice of Hope SDA Church,2025-02,3981.0,3280.0,467.903
STEPHENS_FY2025,Voice of Hope SDA Church,2025-03,0.0,-3981.0,-100.0
STEPHENS_FY2025,Voice of Hope SDA Church,2025-04,3279.0,3279.0,inf
STEPHENS_FY2025,Voice of Hope SDA Church,2025-05,474.0,-2805.0,-85.544
