County,Agency,Time,dist_volume,delta,pct_change
JACKSON_FY2023,Maysville Baptist Church,2022-12,3530.0,-1465.0,-29.329
JACKSON_FY2023,Maysville Baptist Church,2023-01,0.0,-3530.0,-100.0
JACKSON_FY2023,Maysville Baptist Church,2023-02,1016.0,1016.0,inf
JACKSON_FY2023,Maysville Baptist Church,2023-03,728.0,-288.0,-28.346
JACKSON_FY2023,Maysville Baptist Church,2023-04,1057.0,329.0,45.192
JACKSON_FY2023,Maysville Baptist Church,2023-05,1063.0,6.0,0.568
JACKSON_FY2023,Maysville Baptist Church,2023-06,910.0,-153.0,-14.393
JACKSON_FY2023,New Beginnings Worship Center,2022-07,2506.0,0.0,0.0
JACKSON_FY2023,New Beginnings Worship Center,2022-08,3279.0,773.0,30.846
JACKSON_FY2023,New Beginnings Worship Center,2022-09,3764.0,485.0,14.791
JACKSON_FY2023,New Beginnings Worship Center,2022-10,2782.0,-982.0,-26.089
JACKSON_FY2023,New Beginnings Worship Center,2022-11,15427.0,12645.0,454.529
JACKSON_FY2023,New Beginnings Worship Center,2022-12,7488.0,-7939.0,-51.462
JACKSON_FY2023,New Beginnings Worship Center,2023-01,2891.0,-4597.0,-61.392
JACKSON_FY2023,New Beginnings Worship Center,2023-02,2661.0,-230.0,-7.956
JACKSON_FY2023,New Beginnings Worship Center,2023-03,9622.0,6961.0,261.593
JACKSON_FY2023,New Beginnings Worship Center,2023-04,6833.0,-2789.0,-28.986
JACKSON_FY2023,New Beginnings Worship Center,2023-05,2142.0,-4691.0,-68.652
JACKSON_FY2023,New Beginnings Worship Center,2023-06,11472.0,9330.0,435.574
JACKSON_FY2023,Open Door/The Torch Jackson County MP,2022-07 to 2023-01,0.0,0.0,0.0
JACKSON_FY2023,Open Door/The Torch Jackson County MP,2023-02,27951.0,27951.0,inf
JACKSON_FY2023,Open Door/The Torch Jackson County MP,2023-03,0.0,-27951.0,-100.0
JACKSON_FY2023,Open Door/The Torch Jackson County MP,2023-04 to 2023-06,0.0,0.0,0.0
JACKSON_FY2023,Potters House (Atlanta Mission),2022-07,8947.0,0.0,0.0
JACKSON_FY2023,Potters House (Atlanta Mission),2022-08,18447.0,9500.0,106.181
JACKSON_FY2023,Potters House (Atlanta Mission),2022-09,9970.0,-8477.0,-45.953
JACKSON_FY2023,Potters House (Atlanta Mission),2022-10,10683.0,713.0,7.151
JACKSON_FY2023,Potters House (Atlanta Mission),2022-11,16248.0,5565.0,52.092
JACKSON_FY2023,Potters House (Atlanta Mission),2022-12,13584.5,-2663.5,-16.393
JACKSON_FY2023,Potters House (Atlanta Mission),2023-01,13253.0,-331.5,-2.44
JACKSON_FY2023,Potters House (Atlanta Mission),2023-02,6516.0,-6737.0,-50.834
JACKSON_FY2023,Potters House (Atlanta Mission),2023-03,8238.0,1722.0,26.427
JACKSON_FY2023,Potters House (Atlanta Mission),2023-04,9038.0,800.0,9.711
JACKSON_FY2023,Potters House (Atlanta Mission),2023-05,20992.0,11954.0,132.264
JACKSON_FY2023,Potters House (Atlanta Mission),2023-06,19017.0,-1975.0,-9.408
JACKSON_FY2023,River of Life Worship Center,2022-07 to 2022-08,0.0,0.0,0.0
JACKSON_FY2023,River of Life Worship Center,2022-09,2437.0,2437.0,inf
JACKSON_FY2023,River of Life Worship Center,2022-10,1102.0,-1335.0,-54.78
JACKSON_FY2023,River of Life Worship Center,2022-11,727.0,-375.0,-34.029
JACKSON_FY2023,River of Life Worship Center,2022-12,0.0,-727.0,-100.0
JACKSON_FY2023,River of Life Worship Center,2023-01,0.0,0.0,0.0
JACKSON_FY2023,River of Life Worship Center,2023-02,1941.0,1941.0,inf
JACKSON_FY2023,River of Life Worship Center,2023-03,535.0,-1406.0,-72.437
JACKSON_FY2023,River of Life Worship Center,2023-04,778.0,243.0,45.421
JACKSON_FY2023,River of Life Worship Center,2023-05,491.0,-287.0,-36.889
JACKSON_FY2023,River of Life Worship Center,2023-06,202.0,-289.0,-58.859
JACKSON_FY2023,Sardis Presbyterian Church,2022-07,0.0,0.0,0.0
JACKSON_FY2023,Sardis Presbyterian Church,2022-08,846.0,846.0,inf
