County,Agency,Time,dist_volume,delta,pct_change
MADISON_FY2025,Union Baptist Church,2024-12,227.0,227.0,inf
MADISON_FY2025,Union Baptist Church,2025-01,0.0,-227.0,-100.0
MADISON_FY2025,Union Baptist Church,2025-02,354.0,354.0,inf
MADISON_FY2025,Union Baptist Church,2025-03,0.0,-354.0,-100.0
MADISON_FY2025,Union Baptist Church,2025-04 to 2025-06,0.0,0.0,0.0
MADISON_FY2025,Waggoners Grove Baptist Church,2024-07,5414.9,0.0,0.0
MADISON_FY2025,Waggoners Grove Baptist Church,2024-08,8540.0,3125.1000000000004,57.713
MADISON_FY2025,Waggoners Grove Baptist Church,2024-09,8436.0,-104.0,-1.218
MADISON_FY2025,Waggoners Grove Baptist Church,2024-10,7609.0,-827.0,-9.803
MADISON_FY2025,Waggoners Grove Baptist Church,2024-11,4919.0,-2690.0,-35.353
MADISON_FY2025,Waggoners Grove Baptist Church,2024-12,1067.0,-3852.0,-78.309
MADISON_FY2025,Waggoners Grove Baptist Church,2025-01,7574.0,6507.0,609.841
MADISON_FY2025,Waggoners Grove Baptist Church,2025-02,10199.0,2625.0,34.658
MADISON_FY2025,Waggoners Grove Baptist Church,2025-03,43153.0,32954.0,323.11
MADISON_FY2025,Waggoners Grove Baptist Church,2025-04,5723.0,-37430.0,-86.738
MADISON_FY2025,Waggoners Grove Baptist Church,2025-05,6465.0,742.0,12.965
MADISON_FY2025,Waggoners Grove Baptist Church,2025-06,6824.5599999999995,359.5599999999995,5.562
